event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,reconstruction_status,reconstruction_failure_code
ERK_2025_E02,2025,timesat_double_logistic,random_2025_k1_r068,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E03,2025,timesat_double_logistic,random_2025_k1_r068,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P001,2025-08-15T00:00:00,-13,13,False,False,True,27.655719757080078,-10.041680242919924,10.041680242919924,0.33495407220221052,ok,,ok,
ERK_2025_E04,2025,timesat_double_logistic,random_2025_k1_r068,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E01,2025,timesat_smoothing_spline,random_2025_k1_r068,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-26T00:00:00,-4,4,True,True,True,37.446887969970703,-3.2996120300292944,3.2996120300292944,0.11006310292791585,ok,,ok,
ERK_2025_E02,2025,timesat_smoothing_spline,random_2025_k1_r068,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P004,2025-07-15T00:00:00,1,1,True,True,True,5.0362405776977539,-22.244959422302244,22.244959422302244,0.74201125351771335,ok,,ok,
ERK_2025_E03,2025,timesat_smoothing_spline,random_2025_k1_r068,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P006,2025-08-26T00:00:00,-2,2,True,True,True,35.560100555419922,-2.1372994445800799,2.1372994445800799,0.071292566100417037,ok,,ok,
ERK_2025_E04,2025,timesat_smoothing_spline,random_2025_k1_r068,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P007,2025-10-09T00:00:00,-5,5,True,True,True,13.501501083374023,-69.969398916625977,69.969398916625977,2.3339256508580006,ok,,ok,
ERK_2025_E01,2025,linear_interpolation,random_2025_k1_r069,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-28T00:00:00,-2,2,True,True,True,40.700299999999999,-0.046199999999998909,0.046199999999998909,0.0015410646188074566,ok,,ok,
ERK_2025_E02,2025,linear_interpolation,random_2025_k1_r069,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P005,2025-07-16T00:00:00,2,2,True,True,True,5.2949200000000003,-21.986279999999997,21.986279999999997,0.73338264517737661,ok,,ok,
ERK_2025_E03,2025,linear_interpolation,random_2025_k1_r069,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P008,2025-08-28T00:00:00,0,0,True,True,True,37.697400000000002,0,0,0,ok,,ok,
ERK_2025_E04,2025,linear_interpolation,random_2025_k1_r069,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P009,2025-10-09T00:00:00,-5,5,True,True,True,14.2097,-69.261200000000002,69.261200000000002,2.3103027007824575,ok,,ok,
ERK_2025_E01,2025,timesat_double_logistic,random_2025_k1_r069,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E02,2025,timesat_double_logistic,random_2025_k1_r069,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E03,2025,timesat_double_logistic,random_2025_k1_r069,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P001,2025-08-15T00:00:00,-13,13,False,False,True,26.174745559692383,-11.522654440307619,11.522654440307619,0.38435400590266511,ok,,ok,
ERK_2025_E04,2025,timesat_double_logistic,random_2025_k1_r069,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E01,2025,timesat_smoothing_spline,random_2025_k1_r069,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-26T00:00:00,-4,4,True,True,True,39.082691192626953,-1.6638088073730444,1.6638088073730444,0.055498633885343943,ok,,ok,
ERK_2025_E02,2025,timesat_smoothing_spline,random_2025_k1_r069,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P005,2025-07-15T00:00:00,1,1,True,True,True,5.0451984405517578,-22.236001559448241,22.236001559448241,0.74171245166696798,ok,,ok,
ERK_2025_E03,2025,timesat_smoothing_spline,random_2025_k1_r069,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P007,2025-08-26T00:00:00,-2,2,True,True,True,35.537528991699219,-2.159871008300783,2.159871008300783,0.072045471690051988,ok,,ok,
ERK_2025_E04,2025,timesat_smoothing_spline,random_2025_k1_r069,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P008,2025-10-09T00:00:00,-5,5,True,True,True,13.436223030090332,-70.034676969909668,70.034676969909668,2.3361030902151461,ok,,ok,
ERK_2025_E01,2025,linear_interpolation,random_2025_k1_r070,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-28T00:00:00,-2,2,True,True,True,40.700299999999999,-0.046199999999998909,0.046199999999998909,0.0015410646188074566,ok,,ok,
ERK_2025_E02,2025,linear_interpolation,random_2025_k1_r070,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P006,2025-07-16T00:00:00,2,2,True,True,True,5.2949200000000003,-21.986279999999997,21.986279999999997,0.73338264517737661,ok,,ok,
ERK_2025_E03,2025,linear_interpolation,random_2025_k1_r070,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P008,2025-08-28T00:00:00,0,0,True,True,True,37.697400000000002,0,0,0,ok,,ok,
ERK_2025_E04,2025,linear_interpolation,random_2025_k1_r070,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P009,2025-10-09T00:00:00,-5,5,True,True,True,14.2097,-69.261200000000002,69.261200000000002,2.3103027007824575,ok,,ok,
ERK_2025_E01,2025,timesat_double_logistic,random_2025_k1_r070,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E02,2025,timesat_double_logistic,random_2025_k1_r070,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E03,2025,timesat_double_logistic,random_2025_k1_r070,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P001,2025-08-15T00:00:00,-13,13,False,False,True,21.103124618530273,-16.594275381469728,16.594275381469728,0.55352490617167127,ok,,ok,
ERK_2025_E04,2025,timesat_double_logistic,random_2025_k1_r070,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E01,2025,timesat_smoothing_spline,random_2025_k1_r070,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-26T00:00:00,-4,4,True,True,True,39.082687377929688,-1.66381262207031,1.66381262207031,0.055498761129824194,ok,,ok,
ERK_2025_E02,2025,timesat_smoothing_spline,random_2025_k1_r070,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P005,2025-07-14T00:00:00,0,0,True,True,True,4.9636192321777344,-22.317580767822264,22.317580767822264,0.74443363849933886,ok,,ok,
ERK_2025_E03,2025,timesat_smoothing_spline,random_2025_k1_r070,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P007,2025-08-26T00:00:00,-2,2,True,True,True,35.917984008789062,-1.7794159912109393,1.7794159912109393,0.059354870696871072,ok,,ok,
ERK_2025_E04,2025,timesat_smoothing_spline,random_2025_k1_r070,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P008,2025-10-09T00:00:00,-5,5,True,True,True,13.470914840698242,-69.999985159301758,69.999985159301758,2.3349458971006389,ok,,ok,
ERK_2025_E01,2025,linear_interpolation,random_2025_k1_r071,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-28T00:00:00,-2,2,True,True,True,40.700299999999999,-0.046199999999998909,0.046199999999998909,0.0015410646188074566,ok,,ok,
ERK_2025_E02,2025,linear_interpolation,random_2025_k1_r071,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P005,2025-07-16T00:00:00,2,2,True,True,True,5.2949200000000003,-21.986279999999997,21.986279999999997,0.73338264517737661,ok,,ok,
ERK_2025_E03,2025,linear_interpolation,random_2025_k1_r071,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P008,2025-08-28T00:00:00,0,0,True,True,True,37.697400000000002,0,0,0,ok,,ok,
ERK_2025_E04,2025,linear_interpolation,random_2025_k1_r071,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P010,2025-10-09T00:00:00,-5,5,True,True,True,14.2097,-69.261200000000002,69.261200000000002,2.3103027007824575,ok,,ok,
ERK_2025_E01,2025,timesat_double_logistic,random_2025_k1_r071,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E02,2025,timesat_double_logistic,random_2025_k1_r071,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E03,2025,timesat_double_logistic,random_2025_k1_r071,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P001,2025-08-15T00:00:00,-13,13,False,False,True,27.133380889892578,-10.564019110107424,10.564019110107424,0.35237740439378284,ok,,ok,
ERK_2025_E04,2025,timesat_double_logistic,random_2025_k1_r071,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E01,2025,timesat_smoothing_spline,random_2025_k1_r071,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-26T00:00:00,-4,4,True,True,True,39.082649230957031,-1.6638507690429662,1.6638507690429662,0.055500033574626684,ok,,ok,
ERK_2025_E02,2025,timesat_smoothing_spline,random_2025_k1_r071,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P005,2025-07-15T00:00:00,1,1,True,True,True,5.0446038246154785,-22.23659617538452,22.23659617538452,0.74173228590032692,ok,,ok,
ERK_2025_E03,2025,timesat_smoothing_spline,random_2025_k1_r071,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P007,2025-08-26T00:00:00,-2,2,True,True,True,36.007183074951172,-1.6902169250488299,1.6902169250488299,0.056379513015202339,ok,,ok,
ERK_2025_E04,2025,timesat_smoothing_spline,random_2025_k1_r071,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P008,2025-10-09T00:00:00,-5,5,True,True,True,13.481146812438965,-69.989753187561035,69.989753187561035,2.3346045955934907,ok,,ok,
ERK_2025_E01,2025,linear_interpolation,random_2025_k1_r072,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-28T00:00:00,-2,2,True,True,True,40.700299999999999,-0.046199999999998909,0.046199999999998909,0.0015410646188074566,ok,,ok,
ERK_2025_E02,2025,linear_interpolation,random_2025_k1_r072,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P006,2025-07-16T00:00:00,2,2,True,True,True,5.2949200000000003,-21.986279999999997,21.986279999999997,0.73338264517737661,ok,,ok,
ERK_2025_E03,2025,linear_interpolation,random_2025_k1_r072,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P009,2025-08-28T00:00:00,0,0,True,True,True,37.697400000000002,0,0,0,ok,,ok,
ERK_2025_E04,2025,linear_interpolation,random_2025_k1_r072,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P011,2025-10-09T00:00:00,-5,5,True,True,True,14.2097,-69.261200000000002,69.261200000000002,2.3103027007824575,ok,,ok,
ERK_2025_E01,2025,timesat_double_logistic,random_2025_k1_r072,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E02,2025,timesat_double_logistic,random_2025_k1_r072,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E03,2025,timesat_double_logistic,random_2025_k1_r072,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P001,2025-08-14T00:00:00,-14,14,False,False,True,28.238809585571289,-9.4585904144287127,9.4585904144287127,0.31550430804042839,ok,,ok,
ERK_2025_E04,2025,timesat_double_logistic,random_2025_k1_r072,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E01,2025,timesat_smoothing_spline,random_2025_k1_r072,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-26T00:00:00,-4,4,True,True,True,37.439308166503906,-3.3071918334960912,3.3071918334960912,0.11031593771017116,ok,,ok,
ERK_2025_E02,2025,timesat_smoothing_spline,random_2025_k1_r072,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E03,2025,timesat_smoothing_spline,random_2025_k1_r072,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P006,2025-08-26T00:00:00,-2,2,True,True,True,35.567958831787109,-2.1294411682128924,2.1294411682128924,0.071030442471103544,ok,,ok,
ERK_2025_E04,2025,timesat_smoothing_spline,random_2025_k1_r072,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P007,2025-10-09T00:00:00,-5,5,True,True,True,13.481141090393066,-69.989758909606934,69.989758909606934,2.3346047864602109,ok,,ok,
ERK_2025_E01,2025,linear_interpolation,random_2025_k1_r073,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-28T00:00:00,-2,2,True,True,True,40.700299999999999,-0.046199999999998909,0.046199999999998909,0.0015410646188074566,ok,,ok,
ERK_2025_E02,2025,linear_interpolation,random_2025_k1_r073,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P005,2025-07-16T00:00:00,2,2,True,True,True,5.2949200000000003,-21.986279999999997,21.986279999999997,0.73338264517737661,ok,,ok,
ERK_2025_E03,2025,linear_interpolation,random_2025_k1_r073,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P008,2025-08-28T00:00:00,0,0,True,True,True,37.697400000000002,0,0,0,ok,,ok,
ERK_2025_E04,2025,linear_interpolation,random_2025_k1_r073,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,matched,,15,False,REC_2025_P010,2025-10-11T00:00:00,-3,3,True,True,True,12.920500000000001,-70.550399999999996,70.550399999999996,2.3533057420501331,ok,,ok,
ERK_2025_E01,2025,timesat_double_logistic,random_2025_k1_r073,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E02,2025,timesat_double_logistic,random_2025_k1_r073,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E03,2025,timesat_double_logistic,random_2025_k1_r073,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P001,2025-08-15T00:00:00,-13,13,False,False,True,28.116382598876953,-9.5810174011230487,9.5810174011230487,0.31958802876730841,ok,,ok,
ERK_2025_E04,2025,timesat_double_logistic,random_2025_k1_r073,random_deletion,2025_segment_1,2025-10-14,83.4709,29.979274999999998,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,ok,
ERK_2025_E01,2025,timesat_smoothing_spline,random_2025_k1_r073,random_deletion,2025_segment_1,2025-03-30,40.746499999999997,29.979274999999998,matched,,15,False,REC_2025_P001,2025-03-26T00:00:00,-4,4,True,True,True,39.115627288818359,-1.6308727111816381,1.6308727111816381,0.054400005042871728,ok,,ok,
ERK_2025_E02,2025,timesat_smoothing_spline,random_2025_k1_r073,random_deletion,2025_segment_1,2025-07-14,27.281199999999998,29.979274999999998,matched,,15,False,REC_2025_P004,2025-07-15T00:00:00,1,1,True,True,True,5.0362334251403809,-22.244966574859617,22.244966574859617,0.74201149210111383,ok,,ok,
ERK_2025_E03,2025,timesat_smoothing_spline,random_2025_k1_r073,random_deletion,2025_segment_1,2025-08-28,37.697400000000002,29.979274999999998,matched,,15,False,REC_2025_P006,2025-08-26T00:00:00,-2,2,True,True,True,35.560138702392578,-2.1372612976074237,2.1372612976074237,0.071291293655614554,ok,,ok,
