scenario_id,p_seapar,coarse_smoothing,date,year,CHLF,common_support,s2_openwater_reference_candidate,common_support_segment_id,coarse_prediction
B2_2020_coarse_0,1,0,2020-08-13,2020,6.8842699999999999,True,False,2020_segment_2,7.2455820703165896
B2_2020_coarse_0,1,0,2020-08-14,2020,11.1112,True,True,2020_segment_2,11.111200332641566
B2_2020_coarse_0,1,0,2020-08-15,2020,7.7079000000000004,True,False,2020_segment_2,10.905895506985591
B2_2020_coarse_0,1,0,2020-08-16,2020,8.4538200000000003,True,True,2020_segment_2,8.4538202285766708
B2_2020_coarse_0,1,0,2020-08-17,2020,8.2517999999999994,True,False,2020_segment_2,6.5949166278279714
B2_2020_coarse_0,1,0,2020-08-18,2020,5.8770899999999999,True,False,2020_segment_2,5.6883520597245134
B2_2020_coarse_0,1,0,2020-08-19,2020,5.4730999999999996,True,True,2020_segment_2,5.4731001853942853
B2_2020_coarse_0,1,0,2020-08-20,2020,5.8001399999999999,True,False,2020_segment_2,5.7418697455438839
B2_2020_coarse_0,1,0,2020-08-21,2020,6.5023099999999996,True,True,2020_segment_2,6.5023097991943368
B2_2020_coarse_0,1,0,2020-08-22,2020,7.5988600000000002,True,False,2020_segment_2,7.7200858118534201
B2_2020_coarse_0,1,0,2020-08-23,2020,12.485200000000001,True,False,2020_segment_2,8.9779885566614759
B2_2020_coarse_0,1,0,2020-08-24,2020,9.76309,True,True,2020_segment_2,9.7630901336669922
B2_2020_coarse_0,1,0,2020-08-25,2020,8.9546399999999995,True,False,2020_segment_2,9.7169041273753649
B2_2020_coarse_0,1,0,2020-08-26,2020,9.0987100000000005,True,True,2020_segment_2,9.0987100601196325
B2_2020_coarse_0,1,0,2020-08-27,2020,10.1579,True,False,2020_segment_2,8.2671137609825784
B2_2020_coarse_0,1,0,2020-08-28,2020,10.274800000000001,True,False,2020_segment_2,7.3602603482183699
B2_2020_coarse_0,1,0,2020-08-29,2020,10.3918,True,False,2020_segment_2,6.4611797623740008
B2_2020_coarse_0,1,0,2020-08-30,2020,15.5265,True,False,2020_segment_2,5.6529019439964747
B2_2020_coarse_0,1,0,2020-08-31,2020,6.5054100000000004,True,False,2020_segment_2,5.0184568336327882
B2_2020_coarse_0,1,0,2020-09-01,2020,9.6933600000000002,True,False,2020_segment_2,4.6408743718299439
B2_2020_coarse_0,1,0,2020-09-02,2020,7.2078800000000003,True,False,2020_segment_2,4.603184499134942
B2_2020_coarse_0,1,0,2020-09-03,2020,16.542200000000001,True,False,2020_segment_2,4.9884171560947834
B2_2020_coarse_0,1,0,2020-09-04,2020,7.4840499999999999,True,False,2020_segment_2,5.8796022832564674
B2_2020_coarse_0,1,0,2020-09-05,2020,7.3597700000000001,True,True,2020_segment_2,7.359769821166994
B2_2020_coarse_0,1,0,2020-09-06,2020,16.5975,True,False,2020_segment_2,9.4821897830889235
B2_2020_coarse_0,1,0,2020-09-07,2020,13.0488,True,False,2020_segment_2,12.181092473147043
B2_2020_coarse_0,1,0,2020-09-08,2020,9.6297300000000003,True,False,2020_segment_2,15.360948268181696
B2_2020_coarse_0,1,0,2020-09-09,2020,42.731900000000003,True,False,2020_segment_2,18.926227545033232
B2_2020_coarse_0,1,0,2020-09-10,2020,22.781400000000001,True,True,2020_segment_2,22.781400680541999
B2_2020_coarse_0,1,0,2020-09-11,2020,35.732500000000002,True,False,2020_segment_2,26.66415702053007
B2_2020_coarse_0,1,0,2020-09-12,2020,28.8446,True,False,2020_segment_2,29.645061786746449
B2_2020_coarse_0,1,0,2020-09-13,2020,30.6279,True,True,2020_segment_2,30.627899169921861
B2_2020_coarse_0,1,0,2020-09-14,2020,19.348600000000001,True,False,2020_segment_2,28.859357182341633
B2_2020_coarse_0,1,0,2020-09-15,2020,8.5735299999999999,True,False,2020_segment_2,24.957739122509395
B2_2020_coarse_0,1,0,2020-09-16,2020,11.9734,True,False,2020_segment_2,19.884252110483395
B2_2020_coarse_0,1,0,2020-09-17,2020,6.9770799999999999,True,False,2020_segment_2,14.600103266321858
B2_2020_coarse_0,1,0,2020-09-18,2020,10.0665,True,True,2020_segment_2,10.066499710083013
B2_2020_coarse_0,1,0,2020-09-19,2020,13.229900000000001,True,False,2020_segment_2,7.0253435971966827
B2_2020_coarse_0,1,0,2020-09-20,2020,16.319299999999998,True,False,2020_segment_2,5.3413172245790372
B2_2020_coarse_0,1,0,2020-09-21,2020,3.9172199999999999,True,False,2020_segment_2,4.6597979245178385
B2_2020_coarse_0,1,0,2020-09-22,2020,6.07538,True,False,2020_segment_2,4.6261630293008453
B2_2020_coarse_0,1,0,2020-09-23,2020,4.8857900000000001,True,True,2020_segment_2,4.8857898712158203
B2_2020_coarse_0,1,0,2020-09-24,2020,4.2777799999999999,True,False,2020_segment_2,5.1437589229978462
B2_2020_coarse_0,1,0,2020-09-25,2020,4.4297800000000001,True,False,2020_segment_2,5.3439632191713029
B2_2020_coarse_0,1,0,2020-09-26,2020,3.89777,True,False,2020_segment_2,5.489998934707895
B2_2020_coarse_0,1,0,2020-09-27,2020,3.0291899999999998,True,False,2020_segment_2,5.5854622445793254
B2_2020_coarse_0,1,0,2020-09-28,2020,3.0291899999999998,True,False,2020_segment_2,5.6339493237572986
B2_2020_coarse_0,1,0,2020-09-29,2020,2.4731999999999998,True,False,2020_segment_2,5.6390563472135158
B2_2020_coarse_0,1,0,2020-09-30,2020,3.31847,True,False,2020_segment_2,5.6043794899196842
B2_2020_coarse_0,1,0,2020-10-01,2020,3.5793599999999999,True,False,2020_segment_2,5.5335149268475057
B2_2020_coarse_0,1,0,2020-10-02,2020,3.0367099999999998,True,False,2020_segment_2,5.4300588329686832
B2_2020_coarse_0,1,0,2020-10-03,2020,2.5358100000000001,True,False,2020_segment_2,5.2976073832549213
B2_2020_coarse_0,1,0,2020-10-04,2020,2.6714699999999998,True,False,2020_segment_2,5.1397567526779255
B2_2020_coarse_0,1,0,2020-10-05,2020,2.6297299999999999,True,False,2020_segment_2,4.960103116209396
B2_2020_coarse_0,1,0,2020-10-06,2020,2.76539,True,False,2020_segment_2,4.7622426488210383
B2_2020_coarse_0,1,0,2020-10-07,2020,2.5149400000000002,True,False,2020_segment_2,4.5497715254845552
B2_2020_coarse_0,1,0,2020-10-08,2020,2.8801800000000002,True,False,2020_segment_2,4.3262859211716522
B2_2020_coarse_0,1,0,2020-10-09,2020,2.9114900000000001,True,False,2020_segment_2,4.0953820108540304
B2_2020_coarse_0,1,0,2020-10-10,2020,2.8697499999999998,True,False,2020_segment_2,3.8606559695033971
B2_2020_coarse_0,1,0,2020-10-11,2020,2.76539,True,False,2020_segment_2,3.6257039720914528
B2_2020_coarse_0,1,0,2020-10-12,2020,3.0680200000000002,True,False,2020_segment_2,3.3941221935899017
B2_2020_coarse_0,1,0,2020-10-13,2020,2.4195199999999999,True,False,2020_segment_2,3.169506808970449
B2_2020_coarse_0,1,0,2020-10-14,2020,2.5827399999999998,True,False,2020_segment_2,2.9554539932047965
B2_2020_coarse_0,1,0,2020-10-15,2020,2.75556,True,True,2020_segment_2,2.7555599212646484
B2_2020_coarse_0,1,0,2020-10-16,2020,3.0051899999999998,True,False,2020_segment_2,2.5726466526049783
B2_2020_coarse_0,1,0,2020-10-17,2020,3.2260200000000001,True,False,2020_segment_2,2.4064397846138332
B2_2020_coarse_0,1,0,2020-10-18,2020,2.57314,True,False,2020_segment_2,2.2558907991625308
B2_2020_coarse_0,1,0,2020-10-19,2020,2.5635300000000001,True,False,2020_segment_2,2.1199511781223874
B2_2020_coarse_0,1,0,2020-10-20,2020,2.88998,True,False,2020_segment_2,1.9975724033647198
B2_2020_coarse_0,1,0,2020-10-21,2020,3.6964800000000002,True,False,2020_segment_2,1.8877059567608452
B2_2020_coarse_0,1,0,2020-10-22,2020,3.7540900000000001,True,False,2020_segment_2,1.7893033201820807
B2_2020_coarse_0,1,0,2020-10-23,2020,2.8035600000000001,True,False,2020_segment_2,1.7013159754997427
B2_2020_coarse_0,1,0,2020-10-24,2020,3.2452200000000002,True,False,2020_segment_2,1.6226954045851487
B2_2020_coarse_0,1,0,2020-10-25,2020,3.0628000000000002,True,False,2020_segment_2,1.5523930893096149
B2_2020_coarse_0,1,0,2020-10-26,2020,2.0608200000000001,True,False,2020_segment_2,1.489360511544459
B2_2020_coarse_0,1,0,2020-10-27,2020,1.32568,True,False,2020_segment_2,1.4325491531609975
B2_2020_coarse_0,1,0,2020-10-28,2020,1.2944899999999999,True,False,2020_segment_2,1.3809104960305472
B2_2020_coarse_0,1,0,2020-10-29,2020,1.2633099999999999,True,False,2020_segment_2,1.3333960220244252
B2_2020_coarse_0,1,0,2020-10-30,2020,1.2321200000000001,True,False,2020_segment_2,1.2889572130139484
B2_2020_coarse_0,1,0,2020-10-31,2020,1.2009399999999999,True,False,2020_segment_2,1.2465455508704337
B2_2020_coarse_0,1,0,2020-11-01,2020,1.9818100000000001,True,False,2020_segment_2,1.205112517465198
B2_2020_coarse_0,1,0,2020-11-02,2020,1.86988,True,False,2020_segment_2,1.1636095946695582
B2_2020_coarse_0,1,0,2020-11-03,2020,1.5736000000000001,True,False,2020_segment_2,1.1209882643548312
B2_2020_coarse_0,1,0,2020-11-04,2020,1.0762,True,True,2020_segment_2,1.0762000083923338
B2_2020_coarse_0,1,0,2020-11-05,2020,1.04501,True,False,2020_segment_2,1.0292940471324388
B2_2020_coarse_0,1,0,2020-11-06,2020,1.01383,True,False,2020_segment_2,0.98471055484174064
B2_2020_coarse_0,1,0,2020-11-07,2020,0.98264399999999996,True,False,2020_segment_2,0.94798744426589021
B2_2020_coarse_0,1,0,2020-11-08,2020,0.95145900000000005,True,False,2020_segment_2,0.92466262815053768
B2_2020_coarse_0,1,0,2020-11-09,2020,0.92027400000000004,True,True,2020_segment_2,0.92027401924133345
B2_2020_coarse_0,1,0,2020-11-10,2020,1.35036,True,False,2020_segment_2,0.93900487978597091
B2_2020_coarse_0,1,0,2020-11-11,2020,1.3564400000000001,True,False,2020_segment_2,0.9796198700403167
B2_2020_coarse_0,1,0,2020-11-12,2020,2.8500000000000001,True,False,2020_segment_2,1.0395289997622796
B2_2020_coarse_0,1,0,2020-11-13,2020,2.96,True,False,2020_segment_2,1.1161422787097699
B2_2020_coarse_0,1,0,2020-11-14,2020,2.4500000000000002,True,False,2020_segment_2,1.2068697166406954
B2_2020_coarse_0,1,0,2020-11-15,2020,2.46,True,False,2020_segment_2,1.309121323312967
B2_2020_coarse_0,1,0,2020-11-16,2020,2.29,True,False,2020_segment_2,1.4203071084844932
B2_2020_coarse_0,1,0,2020-11-17,2020,2.4100000000000001,True,False,2020_segment_2,1.5378370819131828
B2_2020_coarse_0,1,0,2020-11-18,2020,2.0899999999999999,True,False,2020_segment_2,1.6591212533569457
B2_2020_coarse_0,1,0,2020-11-19,2020,2.1400000000000001,True,False,2020_segment_2,1.7815696325736916
B2_2020_coarse_0,1,0,2020-11-20,2020,2.2400000000000002,True,False,2020_segment_2,1.9025922293213295
B2_2020_coarse_0,1,0,2020-11-21,2020,2.3500000000000001,True,False,2020_segment_2,2.0195990533577688
B2_2020_coarse_0,1,0,2020-11-22,2020,2.1299999999999999,True,True,2020_segment_2,2.1300001144409184
B2_2020_coarse_0,1,0,2020-11-23,2020,2.1499999999999999,False,False,,2.2316798854476838
B2_2020_coarse_0,1,0,2020-11-24,2020,1.4355,False,False,,2.3244206917309551
B2_2020_coarse_0,1,0,2020-11-25,2020,0.89848899999999998,False,False,,2.4084793217626181
B2_2020_coarse_0,1,0,2020-11-26,2020,0.85172199999999998,False,False,,2.4841125640145574
B2_2020_coarse_0,1,0,2020-11-27,2020,0.80495399999999995,False,False,,2.55157720695866
B2_2020_coarse_0,1,0,2020-11-28,2020,0.75818700000000006,False,False,,2.6111300390668113
B2_2020_coarse_0,1,0,2020-11-29,2020,0.71141900000000002,False,False,,2.6630278488108972
B2_2020_coarse_0,1,0,2020-11-30,2020,0.66465200000000002,False,False,,2.7075274246628029
B2_2020_coarse_0,1,0,2020-12-01,2020,0.61788399999999999,False,False,,2.7448855550944149
B2_2020_coarse_0,1,0,2020-12-02,2020,0.57111599999999996,False,False,,2.775359028577618
B2_2020_coarse_0,1,0,2020-12-03,2020,0.52434899999999995,False,False,,2.7992046335842984
B2_2020_coarse_0,1,0,2020-12-04,2020,0.47758099999999998,False,False,,2.8166791585863424
B2_2020_coarse_0,1,0,2020-12-05,2020,0.76384399999999997,False,False,,2.828039392055635
B2_2020_coarse_0,1,0,2020-12-06,2020,0.83627799999999997,False,False,,2.8335421224640625
B2_2020_coarse_0,1,0,2020-12-07,2020,0.76384399999999997,False,False,,2.83344413828351
B2_2020_coarse_0,1,0,2020-12-08,2020,0.44118000000000002,False,False,,2.8280022279858641
B2_2020_coarse_0,1,0,2020-12-09,2020,0.43724099999999999,False,False,,2.81747318004301
B2_2020_coarse_0,1,0,2020-12-10,2020,0.44511899999999999,False,False,,2.8021137829268334
B2_2020_coarse_0,1,0,2020-12-11,2020,0.44511899999999999,False,False,,2.7821808251092204
B2_2020_coarse_0,1,0,2020-12-12,2020,0.46087600000000001,False,False,,2.7579310950620561
B2_2020_coarse_0,1,0,2020-12-13,2020,0.409667,False,False,,2.729621381257227
B2_2020_coarse_0,1,0,2020-12-14,2020,0.476632,False,False,,2.6975084721666183
B2_2020_coarse_0,1,0,2020-12-15,2020,0.48451,False,False,,2.6618491562621163
B2_2020_coarse_0,1,0,2020-12-16,2020,0.49238799999999999,False,False,,2.6229002220156064
B2_2020_coarse_0,1,0,2020-12-17,2020,0.37027599999999999,False,False,,2.5809184578989739
B2_2020_coarse_0,1,0,2020-12-18,2020,0.48844900000000002,False,False,,2.5361606523841056
B2_2020_coarse_0,1,0,2020-12-19,2020,0.43724099999999999,False,False,,2.4888835939428864
B2_2020_coarse_0,1,0,2020-12-20,2020,0.41360599999999997,False,False,,2.4393440710472025
B2_2020_coarse_0,1,0,2020-12-21,2020,0.48844900000000002,False,False,,2.3877988721689394
B2_2020_coarse_0,1,0,2020-12-22,2020,0.40178900000000001,False,False,,2.3345047857799828
B2_2020_coarse_0,1,0,2020-12-23,2020,0.49238799999999999,False,False,,2.2797186003522185
B2_2020_coarse_0,1,0,2020-12-24,2020,0.37815399999999999,False,False,,2.2236971043575324
B2_2020_coarse_0,1,0,2020-12-25,2020,0.38997199999999999,False,False,,2.1666970862678103
B2_2020_coarse_0,1,0,2020-12-26,2020,0.42936299999999999,False,False,,2.108975334554938
B2_2020_coarse_0,1,0,2020-12-27,2020,0.48057100000000003,False,False,,2.0507886376908009
B2_2020_coarse_0,1,0,2020-12-28,2020,0.38603300000000002,False,False,,1.992393784147285
B2_2020_coarse_0,1,0,2020-12-29,2020,0.41360599999999997,False,False,,1.9340475623962758
B2_2020_coarse_0,1,0,2020-12-30,2020,0.417545,False,False,,1.8760067609096591
B2_2020_coarse_0,1,0,2020-12-31,2020,0.46481499999999998,False,False,,
B2_2021_coarse_1000,1,1000,2021-01-01,2021,0.61843999999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-02,2021,0.51208399999999998,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-03,2021,0.52783999999999998,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-04,2021,0.43724099999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-05,2021,0.78388199999999997,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-06,2021,0.63025699999999996,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-07,2021,0.50814499999999996,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-08,2021,0.49238799999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-09,2021,0.51208399999999998,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-10,2021,0.52783999999999998,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-11,2021,0.50420600000000004,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-12,2021,0.71738999999999997,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-13,2021,0.99470000000000003,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-14,2021,0.76561800000000002,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-15,2021,0.80178899999999997,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-16,2021,0.71136200000000005,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-17,2021,0.91632999999999998,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-18,2021,1.0489599999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-19,2021,0.97058599999999995,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-20,2021,1.0368999999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-21,2021,0.87413099999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-22,2021,0.79576000000000002,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-23,2021,0.86207400000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-24,2021,0.92235900000000004,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-25,2021,1.1393800000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-26,2021,0.90427299999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-27,2021,1.0368999999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-28,2021,1.0429299999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-29,2021,1.0489599999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-30,2021,1.1273299999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-01-31,2021,1.0489599999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-01,2021,0.93441600000000002,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-02,2021,1.19364,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-03,2021,1.50109,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-04,2021,1.3925799999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-05,2021,1.3745000000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-06,2021,1.7362,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-07,2021,1.7120899999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-08,2021,1.3745000000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-09,2021,1.23584,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-10,2021,1.3202400000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-11,2021,1.46492,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-12,2021,1.3202400000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-13,2021,1.28407,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-14,2021,1.52521,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-15,2021,1.3745000000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-16,2021,0.93140999999999996,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-17,2021,1.0390600000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-18,2021,1.2356400000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-19,2021,1.21224,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-20,2021,0.85652300000000003,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-21,2021,1.07182,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-22,2021,0.94077100000000002,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-23,2021,0.95949300000000004,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-24,2021,1.12799,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-25,2021,0.94077100000000002,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-26,2021,0.82843999999999995,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-27,2021,0.87992499999999996,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-02-28,2021,0.83780100000000002,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-01,2021,0.95949300000000004,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-02,2021,0.90800800000000004,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-03,2021,0.86120300000000005,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-04,2021,0.95013199999999998,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-05,2021,0.97821499999999995,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-06,2021,1.0530999999999999,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-07,2021,1.06714,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-08,2021,1.1420300000000001,False,False,,0.69021397829055786
B2_2021_coarse_1000,1,1000,2021-03-09,2021,1.41818,False,False,,1.1226113623992604
B2_2021_coarse_1000,1,1000,2021-03-10,2021,1.72709,False,False,,1.733162623119102
B2_2021_coarse_1000,1,1000,2021-03-11,2021,1.87218,False,False,,2.3682354327699762
B2_2021_coarse_1000,1,1000,2021-03-12,2021,1.7083699999999999,False,False,,3.0281930762592952
B2_2021_coarse_1000,1,1000,2021-03-13,2021,1.59135,False,False,,3.7133988384944741
B2_2021_coarse_1000,1,1000,2021-03-14,2021,1.8487800000000001,False,False,,4.4242160043829273
