year,date,value,series_type,method,is_sparse_input,is_reference_event,reference_event_id,common_support_segment
2025,2025-07-04,3.0338237285614018,reconstruction,timesat_smoothing_spline,False,False,,2025_segment_1
2025,2025-07-05,2.60242,daily_reference,,False,False,,2025_segment_1
2025,2025-07-05,3.08527,reconstruction,linear_interpolation,False,False,,2025_segment_1
2025,2025-07-05,2.9835422039031982,reconstruction,timesat_double_logistic,False,False,,2025_segment_1
2025,2025-07-05,3.2823562622070312,reconstruction,timesat_smoothing_spline,False,False,,2025_segment_1
2025,2025-07-06,3.0610900000000001,daily_reference,,False,False,,2025_segment_1
2025,2025-07-06,3.4285199999999998,reconstruction,linear_interpolation,False,False,,2025_segment_1
2025,2025-07-06,3.1886563301086426,reconstruction,timesat_double_logistic,False,False,,2025_segment_1
2025,2025-07-06,3.5487773418426514,reconstruction,timesat_smoothing_spline,False,False,,2025_segment_1
2025,2025-07-07,3.2106499999999998,daily_reference,,False,False,,2025_segment_1
2025,2025-07-07,3.7717700000000001,reconstruction,linear_interpolation,False,False,,2025_segment_1
2025,2025-07-07,3.4129054546356201,reconstruction,timesat_double_logistic,False,False,,2025_segment_1
2025,2025-07-07,3.8197154998779297,reconstruction,timesat_smoothing_spline,False,False,,2025_segment_1
2025,2025-07-08,4.61259,daily_reference,,False,False,,2025_segment_1
2025,2025-07-08,4.1150199999999995,reconstruction,linear_interpolation,False,False,,2025_segment_1
2025,2025-07-08,3.6580138206481938,reconstruction,timesat_double_logistic,False,False,,2025_segment_1
2025,2025-07-08,4.0817995071411133,reconstruction,timesat_smoothing_spline,False,False,,2025_segment_1
2025,2025-07-09,4.4582699999999997,actual_sparse_s2_input,,True,False,,2025_segment_1
2025,2025-07-09,4.4582699999999997,daily_reference,,False,False,,2025_segment_1
2025,2025-07-09,4.4582699999999997,reconstruction,linear_interpolation,False,False,,2025_segment_1
2025,2025-07-09,3.9257996082305904,reconstruction,timesat_double_logistic,False,False,,2025_segment_1
2025,2025-07-09,4.3216586112976074,reconstruction,timesat_smoothing_spline,False,False,,2025_segment_1
2025,2025-07-10,5.33277,daily_reference,,False,False,,2025_segment_1
2025,2025-07-10,4.5777914285714285,reconstruction,linear_interpolation,False,False,,2025_segment_1
