product_id,platform,acquisition_datetime,acquisition_date,tile_id,processing_baseline,scl_raster_relative_path,scl_crs,raster_transform_a,raster_transform_b,raster_transform_c,raster_transform_d,raster_transform_e,raster_transform_f,raster_bounds_left,raster_bounds_bottom,raster_bounds_right,raster_bounds_top,pixel_size_x,pixel_size_y,raster_width,raster_height,station_lat,station_lon,station_crs,station_x,station_y,central_row,central_col,central_scl,station_inside_raster,window_size,requested_pixel_count,actual_pixel_count,window_complete,scl_0_count,scl_1_count,scl_2_count,scl_3_count,scl_4_count,scl_5_count,scl_6_count,scl_7_count,scl_8_count,scl_9_count,scl_10_count,scl_11_count,scl_0_fraction,scl_1_fraction,scl_2_fraction,scl_3_fraction,scl_4_fraction,scl_5_fraction,scl_6_fraction,scl_7_fraction,scl_8_fraction,scl_9_fraction,scl_10_fraction,scl_11_fraction,unexpected_scl_count,unexpected_scl_values,water_fraction,bad_scl_fraction,processing_status,processing_note
S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417,S2C,2026-07-16T10:06:01Z,2026-07-16,T34VCM,N0512,S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417.SAFE/GRANULE/L2A_T34VCM_A009716_20260716T100555/IMG_DATA/R20m/T34VCM_20260716T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,1,1,1,True,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417,S2C,2026-07-16T10:06:01Z,2026-07-16,T34VCM,N0512,S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417.SAFE/GRANULE/L2A_T34VCM_A009716_20260716T100555/IMG_DATA/R20m/T34VCM_20260716T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,3,9,9,True,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417,S2C,2026-07-16T10:06:01Z,2026-07-16,T34VCM,N0512,S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417.SAFE/GRANULE/L2A_T34VCM_A009716_20260716T100555/IMG_DATA/R20m/T34VCM_20260716T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,5,25,25,True,0,0,0,0,0,0,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417,S2C,2026-07-16T10:06:01Z,2026-07-16,T34VCM,N0512,S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417.SAFE/GRANULE/L2A_T34VCM_A009716_20260716T100555/IMG_DATA/R20m/T34VCM_20260716T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,7,49,49,True,0,0,0,0,0,0,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417,S2C,2026-07-16T10:06:01Z,2026-07-16,T34VCM,N0512,S2C_MSIL2A_20260716T100601_N0512_R022_T34VCM_20260716T152417.SAFE/GRANULE/L2A_T34VCM_A009716_20260716T100555/IMG_DATA/R20m/T34VCM_20260716T100601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,11,121,121,True,0,0,0,0,0,0,121,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409,S2A,2026-07-18T10:07:01Z,2026-07-18,T34VCM,N0512,S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409.SAFE/GRANULE/L2A_T34VCM_A057820_20260718T101359/IMG_DATA/R20m/T34VCM_20260718T100701_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,1,1,1,True,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409,S2A,2026-07-18T10:07:01Z,2026-07-18,T34VCM,N0512,S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409.SAFE/GRANULE/L2A_T34VCM_A057820_20260718T101359/IMG_DATA/R20m/T34VCM_20260718T100701_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,3,9,9,True,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409,S2A,2026-07-18T10:07:01Z,2026-07-18,T34VCM,N0512,S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409.SAFE/GRANULE/L2A_T34VCM_A057820_20260718T101359/IMG_DATA/R20m/T34VCM_20260718T100701_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,5,25,25,True,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409,S2A,2026-07-18T10:07:01Z,2026-07-18,T34VCM,N0512,S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409.SAFE/GRANULE/L2A_T34VCM_A057820_20260718T101359/IMG_DATA/R20m/T34VCM_20260718T100701_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,7,49,49,True,0,0,0,0,0,0,0,0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409,S2A,2026-07-18T10:07:01Z,2026-07-18,T34VCM,N0512,S2A_MSIL2A_20260718T100701_N0512_R022_T34VCM_20260718T165409.SAFE/GRANULE/L2A_T34VCM_A057820_20260718T101359/IMG_DATA/R20m/T34VCM_20260718T100701_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,11,121,121,True,0,0,0,0,0,0,0,0,121,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416,S2C,2026-07-19T10:16:01Z,2026-07-19,T34VCM,N0512,S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416.SAFE/GRANULE/L2A_T34VCM_A009759_20260719T101759/IMG_DATA/R20m/T34VCM_20260719T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416,S2C,2026-07-19T10:16:01Z,2026-07-19,T34VCM,N0512,S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416.SAFE/GRANULE/L2A_T34VCM_A009759_20260719T101759/IMG_DATA/R20m/T34VCM_20260719T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416,S2C,2026-07-19T10:16:01Z,2026-07-19,T34VCM,N0512,S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416.SAFE/GRANULE/L2A_T34VCM_A009759_20260719T101759/IMG_DATA/R20m/T34VCM_20260719T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416,S2C,2026-07-19T10:16:01Z,2026-07-19,T34VCM,N0512,S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416.SAFE/GRANULE/L2A_T34VCM_A009759_20260719T101759/IMG_DATA/R20m/T34VCM_20260719T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,0,49,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416,S2C,2026-07-19T10:16:01Z,2026-07-19,T34VCM,N0512,S2C_MSIL2A_20260719T101601_N0512_R065_T34VCM_20260719T153416.SAFE/GRANULE/L2A_T34VCM_A009759_20260719T101759/IMG_DATA/R20m/T34VCM_20260719T101601_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,0,121,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132,S2B,2026-07-21T10:05:59Z,2026-07-21,T34VCM,N0512,S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132.SAFE/GRANULE/L2A_T34VCM_A048954_20260721T100554/IMG_DATA/R20m/T34VCM_20260721T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,1,1,1,True,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132,S2B,2026-07-21T10:05:59Z,2026-07-21,T34VCM,N0512,S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132.SAFE/GRANULE/L2A_T34VCM_A048954_20260721T100554/IMG_DATA/R20m/T34VCM_20260721T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,3,9,9,True,0,0,0,0,0,0,4,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.5555555555555556,0.0,0,,0.4444444444444444,0.5555555555555556,ok,
S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132,S2B,2026-07-21T10:05:59Z,2026-07-21,T34VCM,N0512,S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132.SAFE/GRANULE/L2A_T34VCM_A048954_20260721T100554/IMG_DATA/R20m/T34VCM_20260721T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,5,25,25,True,0,0,0,0,0,0,12,0,0,0,13,0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.52,0.0,0,,0.48,0.52,ok,
S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132,S2B,2026-07-21T10:05:59Z,2026-07-21,T34VCM,N0512,S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132.SAFE/GRANULE/L2A_T34VCM_A048954_20260721T100554/IMG_DATA/R20m/T34VCM_20260721T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,7,49,49,True,0,0,0,0,0,0,28,0,0,0,21,0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0,,0.5714285714285714,0.42857142857142855,ok,
S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132,S2B,2026-07-21T10:05:59Z,2026-07-21,T34VCM,N0512,S2B_MSIL2A_20260721T100559_N0512_R022_T34VCM_20260721T140132.SAFE/GRANULE/L2A_T34VCM_A048954_20260721T100554/IMG_DATA/R20m/T34VCM_20260721T100559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,10,True,11,121,121,True,0,0,0,0,0,0,83,0,0,0,38,0,0.0,0.0,0.0,0.0,0.0,0.0,0.6859504132231405,0.0,0.0,0.0,0.3140495867768595,0.0,0,,0.6859504132231405,0.3140495867768595,ok,
S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018,S2A,2026-07-21T10:20:41Z,2026-07-21,T34VCM,N0512,S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018.SAFE/GRANULE/L2A_T34VCM_A057863_20260721T102042/IMG_DATA/R20m/T34VCM_20260721T102041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,1,1,1,True,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018,S2A,2026-07-21T10:20:41Z,2026-07-21,T34VCM,N0512,S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018.SAFE/GRANULE/L2A_T34VCM_A057863_20260721T102042/IMG_DATA/R20m/T34VCM_20260721T102041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,3,9,9,True,0,0,0,0,0,0,0,0,0,9,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018,S2A,2026-07-21T10:20:41Z,2026-07-21,T34VCM,N0512,S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018.SAFE/GRANULE/L2A_T34VCM_A057863_20260721T102042/IMG_DATA/R20m/T34VCM_20260721T102041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,5,25,25,True,0,0,0,0,0,0,0,0,0,25,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018,S2A,2026-07-21T10:20:41Z,2026-07-21,T34VCM,N0512,S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018.SAFE/GRANULE/L2A_T34VCM_A057863_20260721T102042/IMG_DATA/R20m/T34VCM_20260721T102041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,7,49,49,True,0,0,0,0,0,0,0,0,4,45,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08163265306122448,0.9183673469387755,0.0,0.0,0,,0.0,1.0,ok,
S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018,S2A,2026-07-21T10:20:41Z,2026-07-21,T34VCM,N0512,S2A_MSIL2A_20260721T102041_N0512_R065_T34VCM_20260721T170018.SAFE/GRANULE/L2A_T34VCM_A057863_20260721T102042/IMG_DATA/R20m/T34VCM_20260721T102041_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,9,True,11,121,121,True,0,0,0,0,0,0,0,0,31,90,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256198347107438,0.743801652892562,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313,S2B,2026-07-24T10:15:59Z,2026-07-24,T34VCM,N0512,S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313.SAFE/GRANULE/L2A_T34VCM_A048997_20260724T101659/IMG_DATA/R20m/T34VCM_20260724T101559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,1,1,1,True,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313,S2B,2026-07-24T10:15:59Z,2026-07-24,T34VCM,N0512,S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313.SAFE/GRANULE/L2A_T34VCM_A048997_20260724T101659/IMG_DATA/R20m/T34VCM_20260724T101559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,3,9,9,True,0,0,0,0,0,0,0,0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313,S2B,2026-07-24T10:15:59Z,2026-07-24,T34VCM,N0512,S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313.SAFE/GRANULE/L2A_T34VCM_A048997_20260724T101659/IMG_DATA/R20m/T34VCM_20260724T101559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,5,25,25,True,0,0,0,0,0,0,0,0,25,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313,S2B,2026-07-24T10:15:59Z,2026-07-24,T34VCM,N0512,S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313.SAFE/GRANULE/L2A_T34VCM_A048997_20260724T101659/IMG_DATA/R20m/T34VCM_20260724T101559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,7,49,49,True,0,0,0,0,0,0,0,0,47,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9591836734693877,0.04081632653061224,0.0,0.0,0,,0.0,1.0,ok,
S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313,S2B,2026-07-24T10:15:59Z,2026-07-24,T34VCM,N0512,S2B_MSIL2A_20260724T101559_N0512_R065_T34VCM_20260724T141313.SAFE/GRANULE/L2A_T34VCM_A048997_20260724T101659/IMG_DATA/R20m/T34VCM_20260724T101559_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,8,True,11,121,121,True,0,0,0,0,0,0,0,0,109,12,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9008264462809917,0.09917355371900827,0.0,0.0,0,,0.0,1.0,ok,
S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159,S2C,2026-07-26T10:10:31Z,2026-07-26,T34VCM,N0512,S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159.SAFE/GRANULE/L2A_T34VCM_A009859_20260726T101025/IMG_DATA/R20m/T34VCM_20260726T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,1,1,1,True,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159,S2C,2026-07-26T10:10:31Z,2026-07-26,T34VCM,N0512,S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159.SAFE/GRANULE/L2A_T34VCM_A009859_20260726T101025/IMG_DATA/R20m/T34VCM_20260726T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,3,9,9,True,0,0,0,0,0,0,9,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159,S2C,2026-07-26T10:10:31Z,2026-07-26,T34VCM,N0512,S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159.SAFE/GRANULE/L2A_T34VCM_A009859_20260726T101025/IMG_DATA/R20m/T34VCM_20260726T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,5,25,25,True,0,0,0,0,0,0,25,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159,S2C,2026-07-26T10:10:31Z,2026-07-26,T34VCM,N0512,S2C_MSIL2A_20260726T101031_N0512_R022_T34VCM_20260726T152159.SAFE/GRANULE/L2A_T34VCM_A009859_20260726T101025/IMG_DATA/R20m/T34VCM_20260726T101031_SCL_20m.jp2,EPSG:32634,20.0,0.0,300000.0,0.0,-20.0,6700020.0,300000.0,6590220.0,409800.0,6700020.0,20.0,20.0,5490,5490,59.84029,18.625827,EPSG:4326,366955.22316181613,6636008.72814571,3200,3347,6,True,7,49,49,True,0,0,0,0,0,0,49,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,,1.0,0.0,ok,
