analysis_classification,outer_test_year,method,date,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_p_seapar,reconstruction_status,reconstruction_failure_reason
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-22,2019,27.782800000000002,False,2019_segment_1,3.8488326072692871,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-23,2019,21.524100000000001,False,2019_segment_1,3.5955610275268555,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-24,2019,11.264699999999999,False,2019_segment_1,3.3721516132354736,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-25,2019,1.7599199999999999,False,2019_segment_1,3.1758840084075928,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-26,2019,0.95194400000000001,True,2019_segment_1,3.0041935443878174,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-27,2019,1.05772,False,2019_segment_1,2.8546814918518066,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-28,2019,1.0018899999999999,False,2019_segment_1,2.725121021270752,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-29,2019,1.2633799999999999,False,2019_segment_1,2.6134567260742188,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-09-30,2019,2.5561500000000001,False,2019_segment_1,2.5178036689758301,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-01,2019,1.1282300000000001,True,2019_segment_1,2.4364399909973145,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-02,2019,1.1282300000000001,False,2019_segment_1,2.3678004741668701,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-03,2019,1.0488999999999999,False,2019_segment_1,2.3104681968688965,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-04,2019,2.6580499999999998,True,2019_segment_1,2.2631640434265137,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-05,2019,1.04009,False,2019_segment_1,2.2247383594512939,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-06,2019,1.2839499999999999,False,2019_segment_1,2.1941592693328857,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-07,2019,0.86967700000000003,False,2019_segment_1,2.1705043315887451,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-08,2019,0.91668700000000003,False,2019_segment_1,2.1529507637023926,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-09,2019,7.9379099999999996,False,2019_segment_1,2.140765905380249,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-10,2019,6.0206999999999997,False,2019_segment_1,2.1332991123199463,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-11,2019,6.8111300000000004,False,2019_segment_1,2.1299738883972168,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-12,2019,11.507400000000001,False,2019_segment_1,2.1302802562713623,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-13,2019,10.8933,False,2019_segment_1,2.1337676048278809,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-14,2019,7.0129400000000004,False,2019_segment_1,2.1400389671325684,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-15,2019,10.1915,False,2019_segment_1,2.1487452983856201,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-16,2019,5.7852600000000001,False,2019_segment_1,2.1595797538757324,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-17,2019,7.5342900000000004,False,2019_segment_1,2.1722733974456787,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-18,2019,5.2302799999999996,False,2019_segment_1,2.1865906715393066,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-19,2019,6.6261400000000004,True,2019_segment_1,2.2023258209228516,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-20,2019,6.5588699999999998,False,2019_segment_1,2.2192995548248291,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-21,2019,5.8188899999999997,False,2019_segment_1,2.2373549938201904,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-22,2019,3.19095,False,2019_segment_1,2.256356954574585,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-23,2019,3.0886800000000001,False,2019_segment_1,2.2761869430541992,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-24,2019,3.2364999999999999,False,2019_segment_1,2.2967429161071777,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-25,2019,3.7227800000000002,False,2019_segment_1,2.317936897277832,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-26,2019,4.1216400000000002,False,2019_segment_1,2.3396921157836914,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-27,2019,3.3955000000000002,False,2019_segment_1,2.3619434833526611,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-28,2019,3.8148200000000001,False,2019_segment_1,2.3846344947814941,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-29,2019,3.18072,True,2019_segment_1,2.4077167510986328,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-30,2019,3.7432300000000001,False,2019_segment_1,2.4311490058898926,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-10-31,2019,4.4898300000000004,True,2019_segment_1,2.4548959732055664,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-01,2019,3.1284700000000001,False,2019_segment_1,2.4789280891418457,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-02,2019,3.11496,False,2019_segment_1,2.5032193660736084,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-03,2019,3.1014599999999999,True,2019_segment_1,2.5277485847473145,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-04,2019,3.0879500000000002,False,2019_segment_1,2.5524976253509521,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-05,2019,3.0060899999999999,True,2019_segment_1,2.5774509906768799,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-06,2019,2.9394,False,2019_segment_1,2.6025960445404053,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-07,2019,2.8727,False,2019_segment_1,2.6279218196868896,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-08,2019,2.8060100000000001,False,2019_segment_1,2.6534194946289062,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-09,2019,2.7393100000000001,False,2019_segment_1,2.6790814399719238,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-10,2019,2.6726200000000002,False,2019_segment_1,2.7049012184143066,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-11,2019,2.6059199999999998,False,2019_segment_1,2.7308735847473145,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-12,2019,2.5392299999999999,False,2019_segment_1,2.7569940090179443,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-13,2019,2.4725299999999999,False,2019_segment_1,2.7832586765289307,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-14,2019,2.40584,False,2019_segment_1,2.8096644878387451,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-15,2019,2.3391500000000001,False,2019_segment_1,2.8362083435058594,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-16,2019,2.2724500000000001,False,2019_segment_1,2.8628876209259033,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-17,2019,2.2057600000000002,False,2019_segment_1,2.8896999359130859,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-18,2019,2.1390600000000002,False,2019_segment_1,2.9166429042816162,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-19,2019,2.0723699999999998,False,2019_segment_1,2.9437146186828613,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-20,2019,2.0420099999999999,False,2019_segment_1,2.9709126949310303,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-21,2019,2.0116499999999999,False,2019_segment_1,2.9982352256774902,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-22,2019,1.9812799999999999,False,2019_segment_1,3.025679349899292,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-23,2019,1.95092,False,2019_segment_1,3.0532431602478027,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-24,2019,1.92056,False,2019_segment_1,3.0809237957000732,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-25,2019,1.8902000000000001,False,2019_segment_1,3.1087188720703125,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-26,2019,1.8598399999999999,False,2019_segment_1,3.1366250514984131,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-27,2019,1.82948,False,2019_segment_1,3.1646394729614258,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-28,2019,1.7991200000000001,False,2019_segment_1,3.1927587985992432,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-29,2019,1.76875,False,2019_segment_1,3.2209794521331787,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-11-30,2019,1.7383900000000001,True,2019_segment_1,3.2492976188659668,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-12-01,2019,1.7080299999999999,False,2019_segment_1,3.2777090072631836,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-12-02,2019,1.67767,False,2019_segment_1,3.3062098026275635,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-12-03,2019,1.6473100000000001,False,2019_segment_1,3.3347949981689453,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-12-04,2019,1.6169500000000001,False,2019_segment_1,3.3634600639343262,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2019,timesat_double_logistic_cv_seapar,2019-12-05,2019,1.5865899999999999,True,2019_segment_1,3.3921995162963867,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-19,2020,1.17279,True,2020_segment_1,2.2668101787567139,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-20,2020,1.1798999999999999,False,2020_segment_1,2.2319839000701904,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-21,2020,1.1870099999999999,False,2020_segment_1,2.1975400447845459,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-22,2020,1.1941200000000001,False,2020_segment_1,2.1635291576385498,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-23,2020,1.20123,False,2020_segment_1,2.130000114440918,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-24,2020,1.20834,True,2020_segment_1,2.097001314163208,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-25,2020,1.2154499999999999,False,2020_segment_1,2.0645794868469238,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-26,2020,1.2225600000000001,False,2020_segment_1,2.0327811241149902,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-27,2020,1.22967,False,2020_segment_1,2.0016520023345947,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-28,2020,1.23678,False,2020_segment_1,1.9712381362915039,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-29,2020,1.3253200000000001,False,2020_segment_1,1.9415856599807739,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-30,2020,1.4138599999999999,False,2020_segment_1,1.9127413034439087,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-01-31,2020,2.2000000000000002,False,2020_segment_1,1.8847532272338867,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-01,2020,2.3599999999999999,False,2020_segment_1,1.8576710224151611,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-02,2020,1.76,False,2020_segment_1,1.8315460681915283,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-03,2020,1.98,True,2020_segment_1,1.8064327239990234,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-04,2020,2.48,False,2020_segment_1,1.7823883295059204,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-05,2020,2.54,False,2020_segment_1,1.7594740390777588,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-06,2020,2.5800000000000001,True,2020_segment_1,1.7377558946609497,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-07,2020,2.1099999999999999,False,2020_segment_1,1.7173047065734863,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-08,2020,2.3599999999999999,False,2020_segment_1,1.6981979608535767,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-09,2020,2.54,False,2020_segment_1,1.6805199384689331,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-10,2020,2.29,False,2020_segment_1,1.6643630266189575,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-11,2020,2.3999999999999999,True,2020_segment_1,1.6498287916183472,0,ok,
secondary_sensitivity_double_logistic_seasonal_parameter,2020,timesat_double_logistic_cv_seapar,2020-02-12,2020,2.5649099999999998,False,2020_segment_1,1.6370296478271484,0,ok,
