date,year,CHLF,prediction,prediction_available,residual,absolute_error,squared_error,residual_status,method,selected_p_seapar
2023-06-03,2023,2.3107700000000002,1.2566039562225342,True,-1.054166043777466,1.054166043777466,1.1112660478534344,ok,timesat_double_logistic_cv_seapar,0
2023-06-04,2023,1.8105,1.2342222929000854,True,-0.57627770709991455,0.57627770709991455,0.33209599570033488,ok,timesat_double_logistic_cv_seapar,0
2023-06-06,2023,2.3226800000000001,1.2141717672348022,True,-1.1085082327651978,1.1085082327651978,1.2287905021082219,ok,timesat_double_logistic_cv_seapar,0
2023-06-08,2023,1.17639,1.2271296977996826,True,0.05073969779968257,0.05073969779968257,0.0025745169328031123,ok,timesat_double_logistic_cv_seapar,0
2023-06-09,2023,1.3143100000000001,1.2461954355239868,True,-0.068114564476013273,0.068114564476013273,0.0046395938937569695,ok,timesat_double_logistic_cv_seapar,0
2023-06-11,2023,1.2534700000000001,1.3103197813034058,True,0.056849781303405678,0.056849781303405678,0.0032318976342450537,ok,timesat_double_logistic_cv_seapar,0
2023-06-13,2023,0.93069000000000002,1.4106531143188477,True,0.47996311431884764,0.47996311431884764,0.2303645911066472,ok,timesat_double_logistic_cv_seapar,0
2023-06-14,2023,0.69228699999999999,1.475095272064209,True,0.782808272064209,0.782808272064209,0.61278879081215265,ok,timesat_double_logistic_cv_seapar,0
2023-06-15,2023,0.802319,1.5494675636291504,True,0.74714856362915039,0.74714856362915039,0.55823097613310257,ok,timesat_double_logistic_cv_seapar,0
2023-06-16,2023,0.802319,1.6340893507003784,True,0.83177035070037841,0.83177035070037841,0.69184191630423053,ok,timesat_double_logistic_cv_seapar,0
2023-06-17,2023,0.73354900000000001,1.7292742729187012,True,0.99572527291870117,0.99572527291870117,0.99146881912902196,ok,timesat_double_logistic_cv_seapar,0
2023-06-18,2023,0.63268599999999997,1.8353170156478882,True,1.2026310156478881,1.2026310156478881,1.4463213597982709,ok,timesat_double_logistic_cv_seapar,0
2023-06-19,2023,0.86192000000000002,1.9524780511856079,True,1.0905580511856079,1.0905580511856079,1.1893168630057509,ok,timesat_double_logistic_cv_seapar,0
2023-06-20,2023,1.2222,2.080967903137207,True,0.85876790313720708,0.85876790313720708,0.73748231145867549,ok,timesat_double_logistic_cv_seapar,0
2023-06-21,2023,1.4798899999999999,2.2209298610687256,True,0.74103986106872566,0.74103986106872566,0.54914007569275625,ok,timesat_double_logistic_cv_seapar,0
2023-06-22,2023,2.1130800000000001,2.3724212646484375,True,0.25934126464843743,0.25934126464843743,0.06725789154945086,ok,timesat_double_logistic_cv_seapar,0
2023-06-23,2023,1.84066,2.5353963375091553,True,0.69473633750915531,0.69473633750915531,0.48265857865563494,ok,timesat_double_logistic_cv_seapar,0
2023-06-24,2023,2.1793399999999998,2.7096879482269287,True,0.53034794822692888,0.53034794822692888,0.28126894618851322,ok,timesat_double_logistic_cv_seapar,0
2023-06-26,2023,1.6786799999999999,3.0908584594726562,True,1.4121784594726563,1.4121784594726563,1.9942480013985648,ok,timesat_double_logistic_cv_seapar,0
2023-06-28,2023,2.4580500000000001,3.5116603374481201,True,1.05361033744812,1.05361033744812,1.1100947431775414,ok,timesat_double_logistic_cv_seapar,0
2023-06-29,2023,2.32274,3.7348830699920654,True,1.4121430699920654,1.4121430699920654,1.9941480501266153,ok,timesat_double_logistic_cv_seapar,0
2023-06-30,2023,2.1310600000000002,3.9652471542358398,True,1.8341871542358397,1.8341871542358397,3.3642425167637677,ok,timesat_double_logistic_cv_seapar,0
2023-07-01,2023,2.4467699999999999,4.2015156745910645,True,1.7547456745910646,1.7547456745910646,3.0791323824960504,ok,timesat_double_logistic_cv_seapar,0
2023-07-02,2023,3.3488099999999998,4.4423294067382812,True,1.0935194067382814,1.0935194067382814,1.195784692913243,ok,timesat_double_logistic_cv_seapar,0
2023-07-03,2023,2.8639600000000001,4.6862320899963379,True,1.8222720899963378,1.8222720899963378,3.3206755699796213,ok,timesat_double_logistic_cv_seapar,0
2023-07-04,2023,2.9922300000000002,4.9317002296447754,True,1.9394702296447752,1.9394702296447752,3.761544771678357,ok,timesat_double_logistic_cv_seapar,0
2023-07-05,2023,2.9134899999999999,5.177177906036377,True,2.263687906036377,2.263687906036377,5.1242829359353577,ok,timesat_double_logistic_cv_seapar,0
2023-07-06,2023,2.6969400000000001,5.4211106300354004,True,2.7241706300354003,2.7241706300354003,7.4211056215474693,ok,timesat_double_logistic_cv_seapar,0
2023-07-07,2023,2.67726,5.661982536315918,True,2.984722536315918,2.984722536315918,8.9085686187921258,ok,timesat_double_logistic_cv_seapar,0
2023-07-08,2023,2.7559999999999998,5.8983492851257324,True,3.1423492851257326,3.1423492851257326,9.8743590297302024,ok,timesat_double_logistic_cv_seapar,0
2023-07-09,2023,2.6575700000000002,6.1288690567016602,True,3.4712990567016599,3.4712990567016599,12.049917141057835,ok,timesat_double_logistic_cv_seapar,0
2023-07-10,2023,1.85046,6.3523283004760742,True,4.5018683004760742,4.5018683004760742,20.266818194831338,ok,timesat_double_logistic_cv_seapar,0
2023-07-11,2023,2.6868599999999998,6.567659854888916,True,3.8807998548889162,3.8807998548889162,15.060607513705833,ok,timesat_double_logistic_cv_seapar,0
2023-07-12,2023,2.57491,6.7739582061767578,True,4.1990482061767578,4.1990482061767578,17.632005837796246,ok,timesat_double_logistic_cv_seapar,0
2023-07-13,2023,2.7490600000000001,6.9704861640930176,True,4.2214261640930175,4.2214261640930175,17.820438858889087,ok,timesat_double_logistic_cv_seapar,0
2023-07-14,2023,3.1346699999999998,7.1566758155822754,True,4.0220058155822755,4.0220058155822755,16.176530780577647,ok,timesat_double_logistic_cv_seapar,0
2023-07-15,2023,2.8610099999999998,7.3321237564086914,True,4.4711137564086911,4.4711137564086911,19.990858222747036,ok,timesat_double_logistic_cv_seapar,0
2023-07-16,2023,2.79881,7.4965829849243164,True,4.6977729849243168,4.6977729849243168,22.069071017884724,ok,timesat_double_logistic_cv_seapar,0
2023-07-17,2023,3.22174,7.6499495506286621,True,4.4282095506286616,4.4282095506286616,19.609039824278895,ok,timesat_double_logistic_cv_seapar,0
2023-07-18,2023,10.3347,7.7922468185424805,True,-2.5424531814575193,2.5424531814575193,6.4640681799034612,ok,timesat_double_logistic_cv_seapar,0
2023-07-19,2023,9.5397200000000009,7.9236102104187012,True,-1.6161097895812997,1.6161097895812997,2.611810851980513,ok,timesat_double_logistic_cv_seapar,0
2023-07-21,2023,11.6136,8.1545276641845703,True,-3.4590723358154296,3.4590723358154296,11.965181424403612,ok,timesat_double_logistic_cv_seapar,0
2023-07-22,2023,10.369300000000001,8.2547521591186523,True,-2.1145478408813485,2.1145478408813485,4.4713125713759725,ok,timesat_double_logistic_cv_seapar,0
2023-07-23,2023,10.9223,8.3453531265258789,True,-2.576946873474121,2.576946873474121,6.6406551887080472,ok,timesat_double_logistic_cv_seapar,0
2023-07-24,2023,10.4038,8.4267711639404297,True,-1.9770288360595707,1.9770288360595707,3.9086430186110608,ok,timesat_double_logistic_cv_seapar,0
2023-07-25,2023,10.4038,8.4994640350341797,True,-1.9043359649658207,1.9043359649658207,3.6264954674623033,ok,timesat_double_logistic_cv_seapar,0
2023-07-26,2023,12.4777,8.563899040222168,True,-3.9138009597778325,3.9138009597778325,15.317837952757882,ok,timesat_double_logistic_cv_seapar,0
2023-07-27,2023,11.648099999999999,8.6205425262451172,True,-3.0275574737548823,3.0275574737548823,9.1661042568890441,ok,timesat_double_logistic_cv_seapar,0
2023-07-28,2023,11.5444,8.6698522567749023,True,-2.8745477432250972,2.8745477432250972,8.2630247280804987,ok,timesat_double_logistic_cv_seapar,0
2023-07-29,2023,14.758900000000001,8.7122697830200195,True,-6.046630216979981,6.046630216979981,36.561736980895375,ok,timesat_double_logistic_cv_seapar,0
2023-07-30,2023,14.5861,8.7482223510742188,True,-5.8378776489257813,5.8378776489257813,34.080815443827206,ok,timesat_double_logistic_cv_seapar,0
2023-07-31,2023,15.726699999999999,8.7781124114990234,True,-6.9485875885009758,6.9485875885009758,48.282869475069809,ok,timesat_double_logistic_cv_seapar,0
2023-08-01,2023,10.318,8.8023195266723633,True,-1.5156804733276363,1.5156804733276363,2.2972872972266876,ok,timesat_double_logistic_cv_seapar,0
2023-08-02,2023,8.5227400000000006,8.821197509765625,True,0.29845750976562435,0.29845750976562435,0.08907688513549776,ok,timesat_double_logistic_cv_seapar,0
2023-08-03,2023,9.6470199999999995,8.8350763320922852,True,-0.81194366790771433,0.81194366790771433,0.65925251985543265,ok,timesat_double_logistic_cv_seapar,0
2023-08-05,2023,9.3024799999999992,8.8490200042724609,True,-0.45345999572753826,0.45345999572753826,0.20562596772521902,ok,timesat_double_logistic_cv_seapar,0
2023-08-06,2023,8.3051399999999997,8.849614143371582,True,0.54447414337158229,0.54447414337158229,0.29645209280021834,ok,timesat_double_logistic_cv_seapar,0
2023-08-07,2023,8.3051399999999997,8.8462686538696289,True,0.54112865386962916,0.54112865386962916,0.29282022003875691,ok,timesat_double_logistic_cv_seapar,0
2023-08-08,2023,5.8472099999999996,8.8391895294189453,True,2.9919795294189457,2.9919795294189457,8.9519415044620168,ok,timesat_double_logistic_cv_seapar,0
2023-08-09,2023,4.7907000000000002,8.8285598754882812,True,4.0378598754882811,4.0378598754882811,16.304312374078236,ok,timesat_double_logistic_cv_seapar,0
2023-08-10,2023,7.3408899999999999,8.8145437240600586,True,1.4736537240600587,1.4736537240600587,2.1716552984360797,ok,timesat_double_logistic_cv_seapar,0
2023-08-11,2023,9.4903300000000002,8.7972860336303711,True,-0.69304396636962906,0.69304396636962906,0.48030993932134752,ok,timesat_double_logistic_cv_seapar,0
2023-08-12,2023,6.5667299999999997,8.7769155502319336,True,2.2101855502319339,2.2101855502319339,4.8849201664540365,ok,timesat_double_logistic_cv_seapar,0
2023-08-13,2023,7.0221200000000001,8.7535438537597656,True,1.7314238537597655,1.7314238537597655,2.9978285613683178,ok,timesat_double_logistic_cv_seapar,0
2023-08-14,2023,4.9819699999999996,8.7272672653198242,True,3.7452972653198247,3.7452972653198247,14.027251605612157,ok,timesat_double_logistic_cv_seapar,0
2023-08-15,2023,6.6865500000000004,8.6981697082519531,True,2.0116197082519527,2.0116197082519527,4.0466138506276712,ok,timesat_double_logistic_cv_seapar,0
2023-08-16,2023,9.0494699999999995,8.666325569152832,True,-0.38314443084716743,0.38314443084716743,0.14679965488919985,ok,timesat_double_logistic_cv_seapar,0
2023-08-17,2023,7.7758399999999996,8.6317930221557617,True,0.85595302215576208,0.85595302215576208,0.73265557613758248,ok,timesat_double_logistic_cv_seapar,0
2023-08-18,2023,8.2283100000000005,8.5946273803710938,True,0.36631738037109329,0.36631738037109329,0.13418842316194024,ok,timesat_double_logistic_cv_seapar,0
2023-08-19,2023,7.5579799999999997,8.5548696517944336,True,0.9968896517944339,0.9968896517944339,0.99378897785482767,ok,timesat_double_logistic_cv_seapar,0
2023-08-20,2023,6.1335300000000004,8.5125570297241211,True,2.3790270297241207,2.3790270297241207,5.6597696081579727,ok,timesat_double_logistic_cv_seapar,0
2023-08-21,2023,7.2563300000000002,8.4677190780639648,True,1.2113890780639647,1.2113890780639647,1.4674634984526622,ok,timesat_double_logistic_cv_seapar,0
2023-08-22,2023,4.32036,8.4203815460205078,True,4.1000215460205078,4.1000215460205078,16.810176677832395,ok,timesat_double_logistic_cv_seapar,0
2023-08-23,2023,7.5244499999999999,8.3705635070800781,True,0.84611350708007826,0.84611350708007826,0.71590806686334962,ok,timesat_double_logistic_cv_seapar,0
2023-08-24,2023,4.5890899999999997,8.3182830810546875,True,3.7291930810546878,3.7291930810546878,13.906881035786155,ok,timesat_double_logistic_cv_seapar,0
2023-08-25,2023,4.8784900000000002,8.263554573059082,True,3.3850645730590818,3.3850645730590818,11.458662163779664,ok,timesat_double_logistic_cv_seapar,0
2023-08-26,2023,4.4547299999999996,8.2063894271850586,True,3.751659427185059,3.751659427185059,14.074948457586524,ok,timesat_double_logistic_cv_seapar,0
2023-08-27,2023,3.8242400000000001,8.1467990875244141,True,4.3225590875244144,4.3225590875244144,18.684517065139897,ok,timesat_double_logistic_cv_seapar,0
2023-08-28,2023,4.0102900000000004,8.0847959518432617,True,4.0745059518432614,4.0745059518432614,16.601598751606161,ok,timesat_double_logistic_cv_seapar,0
2023-08-30,2023,7.9263899999999996,7.9535961151123047,True,0.027206115112305085,0.027206115112305085,0.00074017269950399508,ok,timesat_double_logistic_cv_seapar,0
2023-08-31,2023,7.4747000000000003,7.8844261169433594,True,0.40972611694335903,0.40972611694335903,0.16787549090548312,ok,timesat_double_logistic_cv_seapar,0
2023-09-01,2023,10.2285,7.812896728515625,True,-2.4156032714843754,2.4156032714843754,5.8351391652060167,ok,timesat_double_logistic_cv_seapar,0
2023-09-02,2023,8.8589099999999998,7.7390279769897461,True,-1.1198820230102537,1.1198820230102537,1.2541357454615385,ok,timesat_double_logistic_cv_seapar,0
2023-09-03,2023,7.0521599999999998,7.6628422737121582,True,0.61068227371215844,0.61068227371215844,0.37293283942625161,ok,timesat_double_logistic_cv_seapar,0
2023-09-04,2023,7.8243999999999998,7.5843663215637207,True,-0.2400336784362791,0.2400336784362791,0.057616166783651036,ok,timesat_double_logistic_cv_seapar,0
2023-09-06,2023,6.0750900000000003,7.4206690788269043,True,1.345579078826904,1.345579078826904,1.8105830573766595,ok,timesat_double_logistic_cv_seapar,0
2023-09-07,2023,5.6594300000000004,7.3355245590209961,True,1.6760945590209957,1.6760945590209957,2.809292970779786,ok,timesat_double_logistic_cv_seapar,0
2023-09-08,2023,5.5421899999999997,7.2482414245605469,True,1.7060514245605471,1.7060514245605471,2.9106114632450724,ok,timesat_double_logistic_cv_seapar,0
2023-09-09,2023,6.3415400000000002,7.1588716506958008,True,0.8173316506958006,0.8173316506958006,0.66803102722912222,ok,timesat_double_logistic_cv_seapar,0
2023-09-10,2023,5.5635000000000003,7.0674724578857422,True,1.5039724578857419,1.5039724578857419,2.2619331540788794,ok,timesat_double_logistic_cv_seapar,0
2023-09-11,2023,5.7558600000000002,6.9741067886352539,True,1.2182467886352537,1.2182467886352537,1.4841252380201084,ok,timesat_double_logistic_cv_seapar,0
2023-09-12,2023,4.7866600000000004,6.8788447380065918,True,2.0921847380065914,2.0921847380065914,4.3772369779477094,ok,timesat_double_logistic_cv_seapar,0
2023-09-13,2023,6.7745100000000003,6.7817621231079102,True,0.0072521231079099024,0.0072521231079099024,5.2593289572280782e-05,ok,timesat_double_logistic_cv_seapar,0
2023-09-14,2023,4.77677,6.6829404830932617,True,1.9061704830932618,1.9061704830932618,3.6334859106159989,ok,timesat_double_logistic_cv_seapar,0
2023-09-15,2023,6.6459400000000004,6.5824685096740723,True,-0.063471490325928137,0.063471490325928137,0.0040286300841943894,ok,timesat_double_logistic_cv_seapar,0
2023-09-16,2023,8.1393000000000004,6.4804401397705078,True,-1.6588598602294926,1.6588598602294926,2.7518160358806116,ok,timesat_double_logistic_cv_seapar,0
2023-09-17,2023,6.9030800000000001,6.3769559860229492,True,-0.52612401397705089,0.52612401397705089,0.27680647808332404,ok,timesat_double_logistic_cv_seapar,0
2023-09-18,2023,7.1602100000000002,6.2721214294433594,True,-0.88808857055664081,0.88808857055664081,0.78870130915333758,ok,timesat_double_logistic_cv_seapar,0
2023-09-19,2023,5.7700800000000001,6.1660475730895996,True,0.39596757308959951,0.39596757308959951,0.15679031893846734,ok,timesat_double_logistic_cv_seapar,0
2023-09-20,2023,5.4398099999999996,6.0588512420654297,True,0.6190412420654301,0.6190412420654301,0.38321205937791042,ok,timesat_double_logistic_cv_seapar,0
2023-09-21,2023,6.1877800000000001,5.950653076171875,True,-0.23712692382812506,0.23712692382812506,0.056229178004189424,ok,timesat_double_logistic_cv_seapar,0
2023-09-22,2023,6.0517799999999999,5.841578483581543,True,-0.21020151641845697,0.21020151641845697,0.044184677504618831,ok,timesat_double_logistic_cv_seapar,0
2023-09-23,2023,5.2941000000000003,5.7317562103271484,True,0.43765621032714819,0.43765621032714819,0.19154295843792096,ok,timesat_double_logistic_cv_seapar,0
2023-09-24,2023,5.4883800000000003,5.6213183403015137,True,0.13293834030151341,0.13293834030151341,0.017672602322120985,ok,timesat_double_logistic_cv_seapar,0
2023-09-25,2023,5.5855199999999998,5.510399341583252,True,-0.075120658416747865,0.075120658416747865,0.0056431133209657123,ok,timesat_double_logistic_cv_seapar,0
2023-09-26,2023,5.2053799999999999,5.3991360664367676,True,0.19375606643676768,0.19375606643676768,0.037541413281049131,ok,timesat_double_logistic_cv_seapar,0
2023-09-27,2023,6.5522900000000002,5.2876667976379395,True,-1.2646232023620607,1.2646232023620607,1.5992718439524736,ok,timesat_double_logistic_cv_seapar,0
2023-09-28,2023,8.8916699999999995,5.1761298179626465,True,-3.715540182037353,3.715540182037353,13.805238844334166,ok,timesat_double_logistic_cv_seapar,0
2023-09-29,2023,5.5699500000000004,5.0646648406982422,True,-0.50528515930175821,0.50528515930175821,0.25531309221060317,ok,timesat_double_logistic_cv_seapar,0
2023-10-01,2023,6.30924,4.8425021171569824,True,-1.4667378828430175,1.4667378828430175,2.1513200169668174,ok,timesat_double_logistic_cv_seapar,0
2023-10-02,2023,5.46868,4.7320771217346191,True,-0.73660287826538084,0.73660287826538084,0.54258380026884345,ok,timesat_double_logistic_cv_seapar,0
2023-10-03,2023,4.3445600000000004,4.6222677230834961,True,0.27770772308349567,0.27770772308349567,0.077121579460219511,ok,timesat_double_logistic_cv_seapar,0
2023-10-04,2023,3.4837500000000001,4.5132031440734863,True,1.0294531440734862,1.0294531440734862,1.0597737758427859,ok,timesat_double_logistic_cv_seapar,0
2023-10-05,2023,3.0786699999999998,4.4050107002258301,True,1.3263407002258303,1.3263407002258303,1.7591796530755457,ok,timesat_double_logistic_cv_seapar,0
