event_id,year,method,mask_id,scenario_family,common_support_segment_id,reference_event_time,reference_magnitude,yearly_scale_q95_minus_q05,event_status,event_unavailable_reason,matching_window_days,magnitude_used_for_matching,matched_candidate_id,reconstructed_event_time,signed_timing_error_days,absolute_timing_error_days,success_5d,success_10d,success_15d,reconstructed_magnitude,signed_magnitude_error,absolute_magnitude_error,normalized_absolute_magnitude_error,magnitude_metric_status,magnitude_metric_reason,selected_p_seapar,p_seapar_selection_source,p_seapar_reselected_within_scenario,reconstruction_status,reconstruction_failure_code
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r028,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-06,6,6,False,True,True,8.7176523208618164,-7.0090476791381828,7.0090476791381828,0.65737658397938892,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r028,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r029,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r029,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r029,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-25,-7,7,False,True,True,7.6409754753112793,-2.5875245246887211,2.5875245246887211,0.24268318762698329,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r030,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r030,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-11,11,11,False,False,True,8.5017271041870117,-7.2249728958129875,7.2249728958129875,0.67762814850436381,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r030,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r031,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r031,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-07-31,0,0,True,True,True,9.3737611770629883,-6.352938822937011,6.352938822937011,0.59584032137242893,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r031,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r032,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r032,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3883752822875977,-6.3383247177124016,6.3383247177124016,0.59446966860899242,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r032,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r033,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r033,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-03,3,3,True,True,True,9.6724452972412109,-6.0542547027587883,6.0542547027587883,0.567826822877325,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r033,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r034,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r034,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-06,6,6,False,True,True,8.769709587097168,-6.9569904129028313,6.9569904129028313,0.6524941478174896,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r034,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r035,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r035,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-07-28,-3,3,True,True,True,9.8409337997436523,-5.8857662002563469,5.8857662002563469,0.55202433425329611,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r035,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r036,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r036,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-04,4,4,True,True,True,9.3956689834594727,-6.3310310165405266,6.3310310165405266,0.5937855944550664,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r036,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r037,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r037,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-01,1,1,True,True,True,9.3445196151733398,-6.3821803848266594,6.3821803848266594,0.59858287912709418,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r037,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r038,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r038,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-15,15,15,False,False,True,9.1849470138549805,-6.5417529861450188,6.5417529861450188,0.61354914792044135,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r038,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r039,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r039,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-06,6,6,False,True,True,8.7515077590942383,-6.975192240905761,6.975192240905761,0.65420129207766642,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r039,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r040,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r040,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-04,4,4,True,True,True,9.4364175796508789,-6.2902824203491203,6.2902824203491203,0.58996379523318465,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r040,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r041,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r041,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-04,4,4,True,True,True,8.9001083374023438,-6.8265916625976555,6.8265916625976555,0.6402640861950043,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r041,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r042,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r042,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-10,10,10,False,True,True,8.4527769088745117,-7.2739230911254875,7.2739230911254875,0.68221917337004312,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r042,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r043,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r043,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-06,6,6,False,True,True,8.8240032196044922,-6.902696780395507,6.902696780395507,0.64740196350039192,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r043,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E01,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r044,random_deletion,2023_segment_1,2023-04-23,15.9877,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E02,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r044,random_deletion,2023_segment_1,2023-07-31,15.726699999999999,10.662149899999999,matched,,15,False,REC_2023_P001,2023-08-02,2,2,True,True,True,9.2144327163696289,-6.5122672836303703,6.5122672836303703,0.61078369228614682,ok,,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
ERK_2023_E03,2023,timesat_double_logistic_cv_seapar,random_2023_k1_r044,random_deletion,2023_segment_1,2023-09-01,10.2285,10.662149899999999,missed_no_peak_within_15d,,15,False,,,,,False,False,False,,,,,unavailable,no_matched_reconstruction_event,0,results/phase5/double_logistic_seapar_selection/erken_phase5_seapar_selection.csv,False,ok,
