date,method,year,CHLF,s2_openwater_reference_candidate,common_support_segment_id,prediction,selected_spline_smoothing
2019-06-21,timesat_smoothing_spline_0,2019,2.59483,False,2019_segment_1,3.0099074840545654,
2019-06-22,timesat_smoothing_spline_0,2019,2.5678000000000001,False,2019_segment_1,2.8076868057250977,
2019-06-23,timesat_smoothing_spline_0,2019,3.0813600000000001,False,2019_segment_1,2.5860929489135742,
2019-06-24,timesat_smoothing_spline_0,2019,2.5542899999999999,False,2019_segment_1,2.3653991222381592,
2019-06-25,timesat_smoothing_spline_0,2019,2.7935099999999999,False,2019_segment_1,2.1658787727355957,
2019-06-26,timesat_smoothing_spline_0,2019,2.4182600000000001,False,2019_segment_1,2.0078051090240479,
2019-06-27,timesat_smoothing_spline_0,2019,2.4391099999999999,False,2019_segment_1,1.9114511013031006,
2019-06-28,timesat_smoothing_spline_0,2019,1.8970899999999999,True,2019_segment_1,1.897089958190918,
2019-06-29,timesat_smoothing_spline_0,2019,3.4085000000000001,False,2019_segment_1,1.9792588949203491,
2019-06-30,timesat_smoothing_spline_0,2019,3.4918900000000002,False,2019_segment_1,2.1495511531829834,
2019-07-01,timesat_smoothing_spline_0,2019,8.6063299999999998,False,2019_segment_1,2.3938236236572266,
2019-07-02,timesat_smoothing_spline_0,2019,2.47038,False,2019_segment_1,2.6979334354400635,
2019-07-03,timesat_smoothing_spline_0,2019,10.0777,False,2019_segment_1,3.0477375984191895,
2019-07-04,timesat_smoothing_spline_0,2019,9.5450999999999997,False,2019_segment_1,3.4290933609008789,
2019-07-05,timesat_smoothing_spline_0,2019,8.0293600000000005,False,2019_segment_1,3.8278577327728271,
2019-07-06,timesat_smoothing_spline_0,2019,8.3570799999999998,False,2019_segment_1,4.2298874855041504,
2019-07-07,timesat_smoothing_spline_0,2019,7.6196900000000003,False,2019_segment_1,4.6210403442382812,
2019-07-08,timesat_smoothing_spline_0,2019,9.1354399999999991,False,2019_segment_1,4.9871730804443359,
2019-07-09,timesat_smoothing_spline_0,2019,4.6271699999999996,False,2019_segment_1,5.3141422271728516,
2019-07-10,timesat_smoothing_spline_0,2019,4.3254000000000001,False,2019_segment_1,5.5878057479858398,
2019-07-11,timesat_smoothing_spline_0,2019,5.7940199999999997,True,2019_segment_1,5.7940201759338379,
2019-07-12,timesat_smoothing_spline_0,2019,6.6188599999999997,False,2019_segment_1,5.9250636100769043,
2019-07-13,timesat_smoothing_spline_0,2019,6.8602800000000004,False,2019_segment_1,5.9988956451416016,
2019-07-14,timesat_smoothing_spline_0,2019,8.1076099999999993,False,2019_segment_1,6.0398983955383301,
2019-07-15,timesat_smoothing_spline_0,2019,9.3750499999999999,False,2019_segment_1,6.0724520683288574,
2019-07-16,timesat_smoothing_spline_0,2019,5.4650699999999999,False,2019_segment_1,6.1209378242492676,
2019-07-17,timesat_smoothing_spline_0,2019,6.5002399999999998,False,2019_segment_1,6.2097368240356445,
2019-07-18,timesat_smoothing_spline_0,2019,6.3632299999999997,True,2019_segment_1,6.3632302284240723,
2019-07-19,timesat_smoothing_spline_0,2019,6.1348799999999999,False,2019_segment_1,6.6032204627990723,
2019-07-20,timesat_smoothing_spline_0,2019,6.5002399999999998,False,2019_segment_1,6.9411959648132324,
2019-07-21,timesat_smoothing_spline_0,2019,6.7894699999999997,False,2019_segment_1,7.3860673904418945,
2019-07-22,timesat_smoothing_spline_0,2019,7.9532100000000003,False,2019_segment_1,7.9467453956604004,
2019-07-23,timesat_smoothing_spline_0,2019,8.6321399999999997,True,2019_segment_1,8.6321401596069336,
2019-07-24,timesat_smoothing_spline_0,2019,5.8679199999999998,False,2019_segment_1,9.3790168762207031,
2019-07-25,timesat_smoothing_spline_0,2019,6.5225999999999997,False,2019_segment_1,9.8355569839477539,
2019-07-26,timesat_smoothing_spline_0,2019,9.5777999999999999,True,2019_segment_1,9.5777997970581055,
2019-07-27,timesat_smoothing_spline_0,2019,5.4072100000000001,False,2019_segment_1,8.4138765335083008,
2019-07-28,timesat_smoothing_spline_0,2019,7.0803000000000003,True,2019_segment_1,7.0802998542785645,
2019-07-29,timesat_smoothing_spline_0,2019,6.6195899999999996,False,2019_segment_1,6.367891788482666,
2019-07-30,timesat_smoothing_spline_0,2019,8.2439999999999998,False,2019_segment_1,6.3563318252563477,
2019-07-31,timesat_smoothing_spline_0,2019,8.1256699999999995,False,2019_segment_1,6.9475140571594238,
2019-08-01,timesat_smoothing_spline_0,2019,9.2301199999999994,False,2019_segment_1,8.0433320999145508,
2019-08-02,timesat_smoothing_spline_0,2019,9.5456800000000008,True,2019_segment_1,9.545680046081543,
2019-08-03,timesat_smoothing_spline_0,2019,12.346299999999999,False,2019_segment_1,11.383875846862793,
2019-08-04,timesat_smoothing_spline_0,2019,11.517899999999999,False,2019_segment_1,13.596936225891113,
2019-08-05,timesat_smoothing_spline_0,2019,16.251300000000001,True,2019_segment_1,16.251300811767578,
2019-08-06,timesat_smoothing_spline_0,2019,25.572099999999999,False,2019_segment_1,19.285608291625977,
2019-08-07,timesat_smoothing_spline_0,2019,22.127300000000002,True,2019_segment_1,22.127300262451172,
2019-08-08,timesat_smoothing_spline_0,2019,18.651499999999999,False,2019_segment_1,24.21241569519043,
2019-08-09,timesat_smoothing_spline_0,2019,18.7135,False,2019_segment_1,25.522615432739258,
2019-08-10,timesat_smoothing_spline_0,2019,22.4376,False,2019_segment_1,26.175960540771484,
2019-08-11,timesat_smoothing_spline_0,2019,12.413600000000001,False,2019_segment_1,26.29051399230957,
2019-08-12,timesat_smoothing_spline_0,2019,13.4998,False,2019_segment_1,25.984338760375977,
2019-08-13,timesat_smoothing_spline_0,2019,30.182500000000001,False,2019_segment_1,25.375495910644531,
2019-08-14,timesat_smoothing_spline_0,2019,25.755700000000001,False,2019_segment_1,24.582048416137695,
2019-08-15,timesat_smoothing_spline_0,2019,46.883499999999998,False,2019_segment_1,23.72205924987793,
2019-08-16,timesat_smoothing_spline_0,2019,24.910599999999999,False,2019_segment_1,22.913589477539062,
2019-08-17,timesat_smoothing_spline_0,2019,39.961599999999997,False,2019_segment_1,22.274703979492188,
2019-08-18,timesat_smoothing_spline_0,2019,27.647200000000002,False,2019_segment_1,21.923463821411133,
2019-08-19,timesat_smoothing_spline_0,2019,35.575099999999999,False,2019_segment_1,21.977930068969727,
2019-08-20,timesat_smoothing_spline_0,2019,19.279399999999999,False,2019_segment_1,22.556167602539062,
2019-08-21,timesat_smoothing_spline_0,2019,37.045400000000001,False,2019_segment_1,23.776235580444336,
2019-08-22,timesat_smoothing_spline_0,2019,25.7562,True,2019_segment_1,25.756200790405273,
2019-08-23,timesat_smoothing_spline_0,2019,41.676099999999998,False,2019_segment_1,28.310445785522461,
2019-08-24,timesat_smoothing_spline_0,2019,33.353000000000002,False,2019_segment_1,30.038644790649414,
2019-08-25,timesat_smoothing_spline_0,2019,29.236799999999999,True,2019_segment_1,29.236799240112305,
2019-08-26,timesat_smoothing_spline_0,2019,60.8949,False,2019_segment_1,25.064285278320312,
2019-08-27,timesat_smoothing_spline_0,2019,20.134,True,2019_segment_1,20.134000778198242,
2019-08-28,timesat_smoothing_spline_0,2019,58.387900000000002,False,2019_segment_1,17.221967697143555,
2019-08-29,timesat_smoothing_spline_0,2019,58.5319,False,2019_segment_1,16.303182601928711,
2019-08-30,timesat_smoothing_spline_0,2019,58.675800000000002,False,2019_segment_1,16.652383804321289,
2019-08-31,timesat_smoothing_spline_0,2019,25.717099999999999,False,2019_segment_1,17.544309616088867,
2019-09-01,timesat_smoothing_spline_0,2019,18.253699999999998,True,2019_segment_1,18.253700256347656,
2019-09-02,timesat_smoothing_spline_0,2019,10.6745,False,2019_segment_1,18.208589553833008,
2019-09-03,timesat_smoothing_spline_0,2019,20.482399999999998,False,2019_segment_1,17.450187683105469,
2019-09-04,timesat_smoothing_spline_0,2019,16.172999999999998,True,2019_segment_1,16.173000335693359,
2019-09-05,timesat_smoothing_spline_0,2019,44.1081,False,2019_segment_1,14.57935905456543,
2019-09-06,timesat_smoothing_spline_0,2019,12.902900000000001,True,2019_segment_1,12.902899742126465,
2019-09-07,timesat_smoothing_spline_0,2019,24.8171,False,2019_segment_1,11.343472480773926,
2019-09-08,timesat_smoothing_spline_0,2019,11.026999999999999,False,2019_segment_1,9.9344892501831055,
2019-09-09,timesat_smoothing_spline_0,2019,10.165100000000001,False,2019_segment_1,8.667750358581543,
2019-09-10,timesat_smoothing_spline_0,2019,7.6478400000000004,False,2019_segment_1,7.5350570678710938,
2019-09-11,timesat_smoothing_spline_0,2019,5.1599899999999996,False,2019_segment_1,6.5282115936279297,
2019-09-12,timesat_smoothing_spline_0,2019,6.6711299999999998,False,2019_segment_1,5.6390137672424316,
2019-09-13,timesat_smoothing_spline_0,2019,5.2336999999999998,False,2019_segment_1,4.8592653274536133,
2019-09-14,timesat_smoothing_spline_0,2019,7.0581300000000002,False,2019_segment_1,4.1807675361633301,
2019-09-15,timesat_smoothing_spline_0,2019,6.4131299999999998,False,2019_segment_1,3.5953209400177002,
2019-09-16,timesat_smoothing_spline_0,2019,6.0998400000000004,False,2019_segment_1,3.0947275161743164,
2019-09-17,timesat_smoothing_spline_0,2019,16.944500000000001,False,2019_segment_1,2.6707878112792969,
2019-09-18,timesat_smoothing_spline_0,2019,17.962199999999999,False,2019_segment_1,2.3153030872344971,
2019-09-19,timesat_smoothing_spline_0,2019,20.7608,False,2019_segment_1,2.0200746059417725,
2019-09-20,timesat_smoothing_spline_0,2019,19.844899999999999,False,2019_segment_1,1.7769033908843994,
2019-09-21,timesat_smoothing_spline_0,2019,19.081600000000002,False,2019_segment_1,1.5775907039642334,
2019-09-22,timesat_smoothing_spline_0,2019,27.782800000000002,False,2019_segment_1,1.4139375686645508,
2019-09-23,timesat_smoothing_spline_0,2019,21.524100000000001,False,2019_segment_1,1.277745246887207,
2019-09-24,timesat_smoothing_spline_0,2019,11.264699999999999,False,2019_segment_1,1.1608147621154785,
2019-09-25,timesat_smoothing_spline_0,2019,1.7599199999999999,False,2019_segment_1,1.0549472570419312,
2019-09-26,timesat_smoothing_spline_0,2019,0.95194400000000001,True,2019_segment_1,0.95194399356842041,
2019-09-27,timesat_smoothing_spline_0,2019,1.05772,False,2019_segment_1,0.85108840465545654,
2019-09-28,timesat_smoothing_spline_0,2019,1.0018899999999999,False,2019_segment_1,0.7815936803817749,
2019-09-29,timesat_smoothing_spline_0,2019,1.2633799999999999,False,2019_segment_1,0.78015536069869995,
2019-09-30,timesat_smoothing_spline_0,2019,2.5561500000000001,False,2019_segment_1,0.88346892595291138,
2019-10-01,timesat_smoothing_spline_0,2019,1.1282300000000001,True,2019_segment_1,1.1282299757003784,
2019-10-02,timesat_smoothing_spline_0,2019,1.1282300000000001,False,2019_segment_1,1.5355745553970337,
2019-10-03,timesat_smoothing_spline_0,2019,1.0488999999999999,False,2019_segment_1,2.0644016265869141,
2019-10-04,timesat_smoothing_spline_0,2019,2.6580499999999998,True,2019_segment_1,2.6580500602722168,
2019-10-05,timesat_smoothing_spline_0,2019,1.04009,False,2019_segment_1,3.2675080299377441,
2019-10-06,timesat_smoothing_spline_0,2019,1.2839499999999999,False,2019_segment_1,3.8743579387664795,
2019-10-07,timesat_smoothing_spline_0,2019,0.86967700000000003,False,2019_segment_1,4.4678306579589844,
2019-10-08,timesat_smoothing_spline_0,2019,0.91668700000000003,False,2019_segment_1,5.0371570587158203,
2019-10-09,timesat_smoothing_spline_0,2019,7.9379099999999996,False,2019_segment_1,5.5715680122375488,
2019-10-10,timesat_smoothing_spline_0,2019,6.0206999999999997,False,2019_segment_1,6.0602946281433105,
2019-10-11,timesat_smoothing_spline_0,2019,6.8111300000000004,False,2019_segment_1,6.4925675392150879,
2019-10-12,timesat_smoothing_spline_0,2019,11.507400000000001,False,2019_segment_1,6.8576183319091797,
2019-10-13,timesat_smoothing_spline_0,2019,10.8933,False,2019_segment_1,7.1446771621704102,
2019-10-14,timesat_smoothing_spline_0,2019,7.0129400000000004,False,2019_segment_1,7.3429756164550781,
2019-10-15,timesat_smoothing_spline_0,2019,10.1915,False,2019_segment_1,7.441744327545166,
2019-10-16,timesat_smoothing_spline_0,2019,5.7852600000000001,False,2019_segment_1,7.4302139282226562,
2019-10-17,timesat_smoothing_spline_0,2019,7.5342900000000004,False,2019_segment_1,7.2976160049438477,
2019-10-18,timesat_smoothing_spline_0,2019,5.2302799999999996,False,2019_segment_1,7.0331811904907227,
2019-10-19,timesat_smoothing_spline_0,2019,6.6261400000000004,True,2019_segment_1,6.6261401176452637,
2019-10-20,timesat_smoothing_spline_0,2019,6.5588699999999998,False,2019_segment_1,6.0765619277954102,
2019-10-21,timesat_smoothing_spline_0,2019,5.8188899999999997,False,2019_segment_1,5.4278640747070312,
2019-10-22,timesat_smoothing_spline_0,2019,3.19095,False,2019_segment_1,4.7343039512634277,
2019-10-23,timesat_smoothing_spline_0,2019,3.0886800000000001,False,2019_segment_1,4.0501360893249512,
2019-10-24,timesat_smoothing_spline_0,2019,3.2364999999999999,False,2019_segment_1,3.4296178817749023,
2019-10-25,timesat_smoothing_spline_0,2019,3.7227800000000002,False,2019_segment_1,2.927004337310791,
2019-10-26,timesat_smoothing_spline_0,2019,4.1216400000000002,False,2019_segment_1,2.5965516567230225,
2019-10-27,timesat_smoothing_spline_0,2019,3.3955000000000002,False,2019_segment_1,2.4925162792205811,
2019-10-28,timesat_smoothing_spline_0,2019,3.8148200000000001,False,2019_segment_1,2.6691536903381348,
2019-10-29,timesat_smoothing_spline_0,2019,3.18072,True,2019_segment_1,3.1807200908660889,
2019-10-30,timesat_smoothing_spline_0,2019,3.7432300000000001,False,2019_segment_1,3.9644923210144043,
2019-10-31,timesat_smoothing_spline_0,2019,4.4898300000000004,True,2019_segment_1,4.4898300170898438,
2019-11-01,timesat_smoothing_spline_0,2019,3.1284700000000001,False,2019_segment_1,4.2966108322143555,
2019-11-02,timesat_smoothing_spline_0,2019,3.11496,False,2019_segment_1,3.6746997833251953,
2019-11-03,timesat_smoothing_spline_0,2019,3.1014599999999999,True,2019_segment_1,3.1014599800109863,
2019-11-04,timesat_smoothing_spline_0,2019,3.0879500000000002,False,2019_segment_1,2.9287092685699463,
2019-11-05,timesat_smoothing_spline_0,2019,3.0060899999999999,True,2019_segment_1,3.0060899257659912,
2019-11-06,timesat_smoothing_spline_0,2019,2.9394,False,2019_segment_1,3.1039407253265381,
2019-11-07,timesat_smoothing_spline_0,2019,2.8727,False,2019_segment_1,3.1775658130645752,
2019-11-08,timesat_smoothing_spline_0,2019,2.8060100000000001,False,2019_segment_1,3.2285099029541016,
2019-11-09,timesat_smoothing_spline_0,2019,2.7393100000000001,False,2019_segment_1,3.2583186626434326,
2019-11-10,timesat_smoothing_spline_0,2019,2.6726200000000002,False,2019_segment_1,3.2685368061065674,
2019-11-11,timesat_smoothing_spline_0,2019,2.6059199999999998,False,2019_segment_1,3.2607095241546631,
2019-11-12,timesat_smoothing_spline_0,2019,2.5392299999999999,False,2019_segment_1,3.2363822460174561,
2019-11-13,timesat_smoothing_spline_0,2019,2.4725299999999999,False,2019_segment_1,3.1970996856689453,
2019-11-14,timesat_smoothing_spline_0,2019,2.40584,False,2019_segment_1,3.1444070339202881,
2019-11-15,timesat_smoothing_spline_0,2019,2.3391500000000001,False,2019_segment_1,3.0798497200012207,
2019-11-16,timesat_smoothing_spline_0,2019,2.2724500000000001,False,2019_segment_1,3.0049726963043213,
2019-11-17,timesat_smoothing_spline_0,2019,2.2057600000000002,False,2019_segment_1,2.921320915222168,
2019-11-18,timesat_smoothing_spline_0,2019,2.1390600000000002,False,2019_segment_1,2.8304398059844971,
2019-11-19,timesat_smoothing_spline_0,2019,2.0723699999999998,False,2019_segment_1,2.7338740825653076,
2019-11-20,timesat_smoothing_spline_0,2019,2.0420099999999999,False,2019_segment_1,2.633169412612915,
2019-11-21,timesat_smoothing_spline_0,2019,2.0116499999999999,False,2019_segment_1,2.5298702716827393,
2019-11-22,timesat_smoothing_spline_0,2019,1.9812799999999999,False,2019_segment_1,2.4255225658416748,
2019-11-23,timesat_smoothing_spline_0,2019,1.95092,False,2019_segment_1,2.3216705322265625,
2019-11-24,timesat_smoothing_spline_0,2019,1.92056,False,2019_segment_1,2.2198600769042969,
2019-11-25,timesat_smoothing_spline_0,2019,1.8902000000000001,False,2019_segment_1,2.121635913848877,
2019-11-26,timesat_smoothing_spline_0,2019,1.8598399999999999,False,2019_segment_1,2.02854323387146,
2019-11-27,timesat_smoothing_spline_0,2019,1.82948,False,2019_segment_1,1.9421272277832031,
2019-11-28,timesat_smoothing_spline_0,2019,1.7991200000000001,False,2019_segment_1,1.8639328479766846,
2019-11-29,timesat_smoothing_spline_0,2019,1.76875,False,2019_segment_1,1.7955054044723511,
2019-11-30,timesat_smoothing_spline_0,2019,1.7383900000000001,True,2019_segment_1,1.7383899688720703,
2019-12-01,timesat_smoothing_spline_0,2019,1.7080299999999999,False,2019_segment_1,1.6934118270874023,
2019-12-02,timesat_smoothing_spline_0,2019,1.67767,False,2019_segment_1,1.6585166454315186,
2019-12-03,timesat_smoothing_spline_0,2019,1.6473100000000001,False,2019_segment_1,1.6309307813644409,
2019-12-04,timesat_smoothing_spline_0,2019,1.6169500000000001,False,2019_segment_1,1.6078798770904541,
